Predicted_Video_ID,BestAnswer,BestAnswer_start,BestAnswer_end,LongAnswer,LongAnswer_start,LongAnswer_end,Related_Video_IDs
203,content distribution network,655,659,content distribution network. Which uses this dynamic hashing,655,664,501 302 502
204,Amazon,171,174,"Amazon, affecting the Amazon's 's web services easy two These downtimes prevented users from accessing their applications or data stored on the cloud, and the financial impact of these outages was quite high, especially when there were critical account and information management systems that were outsourced. So we see that these outages were taken very seriously and they were out in the newspapers and was a topic of discussion. Apart from that. Amazon Web Services, the world's 's largest cloud service provider was down on sunday the twenty fifth of august twenty thirteen for fifty nine minutes This led to degraded experience and resulted in a few easy instances being unreachable due to packet loss. The biggest casualty of outage was on Amazon",105,174,401 301
204,probability of the occurrence of an event. Meaning risk implies future uncertainty about the deviation from an expected outcome,208,222,the probability of the occurrence of an event. Meaning risk implies future uncertainty about the deviation from an expected outcome,208,222,
204,"the process of identifying, assessing. Controlling and monitoring the threats that could occur",235,243,"the process of identifying, assessing. Controlling and monitoring the threats that could occur.",235,243,
204,the domain,251,253,"A number of factors have to be considered while managing risk. First, the domain",245,253,
204,a safeguard process that prevents detects or response,305,310,"a safeguard process that prevents detects or response. To a security risk. Security control itself can be classified under three broad categories such as technical. Operational and management. These three controls or these three categories are further classified into eighteen families. Audit and accountability is one such family and responds to. Audit processing failure is one of the security controls of this family. The other key concept. That we need to we need to discuss is the security requirement of the system. The security requirement of a system can be classified under three heads. That is low impact, moderate impact or high impact depending upon the impact of a security breach in the system. So what do we mean by security breach",305,382,202
204,technical. Operational and management,319,323,technical. Operational and management. These three controls or these three categories are further classified into eighteen families,319,331,202 404
204,the loss of. An application being secured by the service provider,379,386,Security breach is the loss of. An application being secured by the service provider,379,386,202 404
204,low impact,364,366,"low impact, moderate impact or high impact depending upon the impact of a security breach in the system. So what do we mean by security breach",364,382,305 301 401
204,under three heads,361,363,The security requirement of a system can be classified under three heads,358,363,401 202 301
204,High impact systems,389,391,High impact systems have the greatest requirement in terms of security control,389,394,202
204,those where the result of a security breach,427,433,"moderate impact or high impact depending upon the impact of a security breach in the system. So what do we mean by security breach? Security breach is the loss of. An application being secured by the service provider. High impact systems have the greatest requirement in terms of security control. That means they need to be secured and protected whenever users are using their application. Examples such as insurance systems, healthcare systems and Internet banking systems. Moderate impact systems are those where the system is able to perform its primary function, but there is a significant degradation in the functions. Example online shopping applications. Low impact systems are those where the result of a security breach",364,433,401
102,configuration status or it can be a counter information parameter or the location,292,300,"configuration status or it can be a counter information parameter or the location. Information, and that's a zookeeper, comprises only of metadata information and does not store any big data sets. And thus there are two different types",292,309,204 101
204,technical security control. The fifth step is operational monitoring,690,702,technical security control. The fifth step is operational monitoring,690,702,105 302 503
204,monitoring the threats that could occur,240,243,"identifying, assessing. Controlling and monitoring the threats that could occur",235,243,405
204,technical,690,693,technical security control. The fifth step is operational monitoring,690,702,202 404
204,safeguard process that prevents detects or response,305,310,the system is still able to perform its primary function,436,440,202
204,security requirement of the system,352,356,the security requirement of the system,352,356,202 404
204,technical. Operational and management,319,323,Security control and security requirement. What do we mean by security control? Security control is a safeguard process that prevents detects or response. To a security risk. Security control itself can be classified under three broad categories such as technical. Operational and management,297,323,202
204,a cool or decoy computer system,879,881,a cool or decoy computer system that appears attractive and elegant to an attacker,879,889,102 103 501
503,reverse proxy,772,775,A commonly used reverse proxy,772,775,102 502
204,a solution to commonly recurring problems that can be customized to fit into a particular situation,768,779,a solution to commonly recurring problems that can be customized to fit into a particular situation,768,779,401 502
302,Thank you,797,800,the proposal for such a request is number zero so that it will be highly ignored if any high number requests have been received so that is what been explained in this lamport paper so for better understanding You can make use of this additional references,784,800,504
401,fault tolerant system,455,460,softwares or the hardware that malfunctions under failures,460,466,102 302
202,cloud data,109,112,how cloud data can be secured,109,112,304
204,database that contains information regarding the components of an IT system,1095,1102,"common management database, commonly abbreviated as CMDB. A CMDB is a database that contains information regarding the components of an IT system",1089,1102,502 103 504
204,a database that contains information regarding the components of an IT system,1095,1102,"common management database, commonly abbreviated as CMDB. A CMDB is a database that contains information regarding the components of an IT system",1089,1102,504 501 502
503,reverse proxy,772,775,load balancing. It prevents attacks from servers. It also serves to cash and to perform encryption and decryption processes. A commonly used reverse proxy,755,775,501 504 103
202,how cloud data can be secured,109,112,how cloud data can be secured. At a high level,109,119,205 405
204,access to the control network for administration,1207,1212,The external network access shows two entry points into the cloud network. The first is the access to the control network for administration,1198,1212,202 405 205
204,implementing an intrusion detection system on the server hosting the database,1371,1378,The database itself can be secured by disallowing access to unneeded ports in the server and by implementing an intrusion detection system on the server hosting the database,1363,1378,302 504 503
202,how cloud,109,112,how cloud data can be secured,109,112,204
204,the cloud service provider,1349,1353,the cloud service provider,1349,1353,503 401
202,cloud security,16,20,"cloud security to understand. The cloud security requirements and the types of cloud security requirements. In today's world. With the fast moving technology, we observe that most applications are moving to the cloud because of the ease in which users can access the applications anywhere, anytime. This is also a matter of concern for the application. Applications that are hosted on the cloud because of the threats such as lack of privacy, security and copyright. So what do we mean by cloud security? Cloud security refers to the various technologies, policies, controls and services",16,74,404 205
501,optimistic or pessimistic,252,255,optimistic or pessimistic one. So in case of an optimistic,252,258,502
202,how cloud data can be secured. At a high level,109,119,how cloud data can be secured. At a high level,109,119,205 405 502
202,cloud data,109,112,cloud data can be secured.,109,112,504 205
302,lamport paper so for better understanding You can make use of this additional references,795,800,lamport paper so for better understanding You can make use of this additional references. Thank you,795,800,504
202,fast moving technology,31,34,"Hello everybody. Welcome to another session of cloud computing. In today's session, let us understand the cloud security requirements. The objectives in which we will continue this session are to understand, cloud security to understand. The cloud security requirements and the types of cloud security requirements. In today's world. With the fast moving technology",1,34,405 205
305,the optimal performance and the optimal utilization of resources that we get in a cloud environment are no longer available,770,778,the optimal performance and the optimal utilization of resources that we get in a cloud environment are no longer available,770,778,205 204 101
202,how cloud data can be secured,109,112,how cloud data can be secured. At a high level,109,119,305 405
202,cloud data,109,112,cloud data can be secured. At a high level,109,119,405 205 404
205,Cloud computing,14,17,"Cloud computing, as we are told, as I had mentioned in Lecture two and lecture one some of the key terms is it should be available when we wanted, on demand. It should be available wherever we wanted",14,28,302 404 101
103,flexible schema comes into picture,777,779,flexible schema comes into picture.,777,779,405 304
404,cloud service provider may be asked to provide some data as part of litigation involving the business,1298,1306,"cloud service provider itself. If the business is involved in litigation and is asked to make available certain data as part of cloud services as part of court proceedings, it is important to know if the cloud service provider can satisfactorily respond to the request. This is important since the codes will hold the business and not the cloud service provider responsible to respond to the request. It is also possible that the cloud service provider may be asked to provide some data as part of litigation involving the business",1263,1306,401 405 302
401,uptime of the particular system,37,43,the uptime of the particular system,37,43,502 302
501,Google Chubby Lock,726,731,Google Chubby Lock service,726,731,401 502
401,softwares or the hardware that malfunctions under failures,460,466,fault tolerant system. So it should be capable of responding or allowing the softwares or the hardware that malfunctions under failures,455,466,504 405 404
404,cloud service provider,1238,1241,The cloud service provider,1238,1241,204
404,cloud service provider and its customers,1238,1242,cloud service provider and its customers,1238,1242,101 405
404,cloud service provider,1238,1241,cloud service provider and its customers as well. The next issue that we will discuss is litigation related issues. A number of issues may arise from the obligation of the cloud service provider during litigation. The litigation may involve either that the business is using the cloud or the cloud service provider itself. If the business is involved in litigation and is asked to make available certain data,1238,1277,501
202,cloud data,109,112,cloud data can be secured. At a high level,109,119,405 205
301,it may not have a network communicate,21,26,what may go wrong? So initially it may not have a network communicate,17,26,403 503
301,non deterministic,70,73,"non deterministic. In this sense, they work or they behave differently. They behave differently for a same kind of input. So here in this case this nondeterminism",70,84,401
302,consensus,73,76,consensus is not solvable in asynchronous systems,73,79,301 504
301,If it is deviating from the specification,376,381,"If it is deviating from the specification, then I define it as a fault. But in case of. Right here the whole system is not providing the service and that's how we differentiate the fault and the failure. So usually it is impossible to reduce the number of faults to zero",376,398,401
301,fault tolerant system or a resilient system,146,151,a fault tolerant system or a resilient system,146,151,401
401,if a system is able to continue its operation then it is a fault tolerant system. So it should be capable of responding or allowing the softwares or the hardware,452,466,if a system is able to continue its operation then it is a fault tolerant system. So it should be capable of responding or allowing the softwares or the hardware that malfunctions under failures,452,466,301
401,six divided by three is nothing but two hours,406,412,"three times in a month, then it results six hours of downtime. Then I can infer that as six divided by three is nothing but two hours",400,412,301
301,fault tolerant system or a resilient system,146,151,a fault tolerant system or a resilient system,146,151,401
401,fault tolerant system,455,460,if a system is able to continue its operation then it is a fault tolerant system,452,460,301
301,If it is deviating from the specification,376,381,"If it is deviating from the specification, then I define it as a fault. But in case of. Right here the whole system is not providing the service and that's how we differentiate the fault and the failure. So usually it is impossible to reduce the number of faults to zero So what I have to do is to design A fault tolerance mechanism",376,403,401
301,If it is deviating from the specification,376,381,"If it is deviating from the specification, then I define it as a fault. But in case of. Right here the whole system is not providing the service and that's how we differentiate the fault and the failure. So usually it is impossible to reduce the number of faults to zero So what I have to do is to design A fault tolerance mechanism",376,403,401
301,classified into several categories,285,288,classified into several categories. So let us understand what are the different types of failures. System is functioning normally but all of a sudden it stops working,285,299,502 102
301,timing failure,330,332,"a crash failure. And if say for example if the server has a big queue, it's a long queue and the queue is full, then in that case it will not be able to accept the incoming messages and it will not be able to respond to the messages or it may not be able to send the messages as well. So in such cases we call it as an omission failure. Sometimes the server response also will not be within the specified time interval and that we call it as a timing failure",296,332,
301,probability that the system meet the certain performance standards,155,160,probability that the system meet the certain performance standards,155,160,401
301,failure models that are defined. And they are the crash stuff,970,975,"failure models that are defined. And they are the crash stuff. Fault record crash, recovery Fault and Byzantine arbitrary fault. So in case of crash top falls. What exactly the algorithm assumes is the node can fail in only one way, that means it is running and it stops executing at a moment",970,994,
301,the whole system is not providing the service,384,389,the whole system is not providing the service and that's how we differentiate the fault and the failure. So usually it is impossible to reduce the number of faults to zero,384,398,401
301,what,406,409,"fault tolerance mechanism in such a way that it can prevent the faults from causing the failures. So uh, what",398,409,401
301,benefit or the cost,937,943,Either my priority is the benefit or the cost,937,943,302
401,it is a fault tolerant system,455,460,if a system is able to continue its operation then it is a fault tolerant system,452,460,301 302 504
301,it is the result of how we decide,931,937,It has a downside of variable delays and that's how the variable delays is not the property of the network but it is the result of how we decide,920,937,302 304
503,three way shake,450,453,it completes a TCP three way shake,448,453,301 402
301,inference,967,969,the delay can be highly variable between the users,701,706,401 201
302,If each process is running on its own independent clock,26,34,So internal systems if there is a system of parallel process is running using the same clock then that is called synchronous system and an asynchronous. If each process is running on its own independent clock,15,34,401 301
103,This is the table people,598,604,"This is the table people, which has three items. Each item has many attributes, the number of attributes",598,606,203 403
301,classified into several categories. So let us understand what are the different types of failures,285,293,classified into several categories. So let us understand what are the different types of failures,285,293,104 503
301,failure models,970,972,"failure models that are defined. And they are the crash stuff. Fault record crash, recovery Fault and Byzantine arbitrary fault",970,980,401
301,failure models,970,972,"failure models that are defined. And they are the crash stuff. Fault record crash, recovery Fault and Byzantine arbitrary fault",970,980,401
301,If it is deviating from the specification,376,381,"If it is deviating from the specification, then I define it as a fault. But in case of. Right here the whole system is not providing the service and that's how we differentiate the fault and the failure. So usually it is impossible to reduce the number of faults to zero So what I have to do is to design A fault tolerance mechanism",376,403,
302,consensus is not solvable in asynchronous,73,79,a slow process or really if the process is slow or it is failed. This is the reason why consensus is not solvable in asynchronous,68,79,401 301
104,algorithm of ring election,562,564,the algorithm of ring election,562,564,502
502,performance bottleneck,790,795,"HTTP so specific Service does have a central point of failure. So only specific services in Internet web has a central point of failure because the services follows client server architecture and scalability. So when we talk about scalability even we can add more peers to the system. So if we want to add we can add more peer to this. If I want to add more here I can add here. From here I can join from this node can talk to this particular node. So the scalability is can be added in peer-to-peer to peer architecture And because I'm adding this one note here, there will not be any performance bottleneck",755,795,102
502,centralised tropology,1209,1212,So in centralised tropology,1209,1212,104 401 201
401,Supported in cloud for fault tolerance,1142,1145,Supported in cloud for fault tolerance and then we fault tolerance patterns in microservices,1142,1150,301
501,the ones which can be triggered by the external or the internal errors,219,227,the ones which can be triggered by the external or the internal errors,219,227,502 401
502,tier client server architecture. So in three tier architecture it's a client server software architecture pattern,307,315,tier client server architecture. So in three tier architecture it's a client server software architecture pattern,307,315,504 101
502,peer-to-peer to peer architecture,53,56,peer-to-peer to peer architecture So the distribution model is determined the responsibility for processing data when a request is made,53,61,101 504
302,internal systems if there is a system of parallel process is running using the same clock,18,26,internal systems if there is a system of parallel process is running using the same clock then that is called synchronous system and an asynchronous. If each process is running on its own independent clock,18,34,301 304
302,If each process is running on its own independent clock,26,34,If each process is running on its own independent clock then that is called as asynchronous. So what does asynchronous mean,26,37,104
302,the process is slow or it is failed,68,73,if the process is slow or it is failed,68,73,301
302,they are in fact the same problem,374,377,"they are in fact the same problem. If you can solve consensus, you can solve the other problem, and if you can't solve the other problem, you can solve consensus. Or in some cases the distributed computing problems are harder than consensus, so failure reduction",374,388,
302,they are in fact the same problem,374,377,"failure reduction, which we have discussed earlier, is related to consensus in the sense that it is equivalent. Consensus",385,396,
302,they are in fact the same problem,374,377,"several distributed and computing problems are related to it. They are either equivalent to consensus, which means that they are in fact the same problem",366,377,
302,perfect failure detection,394,399,"failure reduction, which we have discussed earlier, is related to consensus in the sense that it is equivalent. Consensus. So perfect failure detection",385,399,
302,because several distributed and computing problems are related to it,366,374,important because several distributed and computing problems are related to it,366,374,
302,standard access algorithm,770,773,the standard access algorithm,770,773,201 304 301
502,"a variety of standard network protocols allow different machines, often running different operating systems and using different email programs, to send and receive email Next we have chat applications",263,280,"a variety of standard network protocols allow different machines, often running different operating systems and using different email programs, to send and receive email Next we have chat applications",263,280,503 101
103,replicated,856,859,replicated and you will at least have two replicas of that particular partition.,856,862,303
103,In other data stores within the region,863,867,you will at least have two replicas of that particular partition. In other data stores within the region,856,867,303 203
303,write ahead log shipping,621,626,"write ahead log shipping. As you know most of the databases uses the write ahead. Technique for recording the changes to the log and then subsequently making the changes to the data files. In this mode, the log is shipped to all the followers from the leader. The followers can then. Go through that transaction log and then make the appropriate changes locally. The challenge which is that in heterogeneous set of mode this could be a challenge because not everyone can read. Not all the different heterogeneous databases can read the internal format of this write ahead log. So the third approach is to from the log to kind of extract or provide a standard format of that and called as the replication log",621,687,103
303,synchronously or asynchronously,359,365,A technique wherein we don't have any leader,153,158,104 402
303,manually or automatically,569,574,either synchronously or asynchronously,359,365,104
302,If each process is running on its own independent clock,26,34,internal systems if there is a system of parallel process is running using the same clock then that is called synchronous system and an asynchronous. If each process is running on its own independent clock,18,34,402 303
104,what happens,151,153,"what happens? So some other process detects the failure of a leader, maybe sometimes using the failure detector and then elect out of the non faulty servers to be a leader",151,165,303 201
201,it sends a coordinator message,97,102,it sends a coordinator message to the other process which is remaining in the network which has lower identifiers than itself at this point,97,107,104
303,statement based replication,593,599,The first one is the statement based replication,593,599,104 201
303,statement,593,596,"statement based replication. In here every change that changes the data like an insert, update, delete. It would be recorded and that statement could be sent to each of the followers. So the information is passed as a statement for each of the statements executed by the leader. The second approach is the write ahead log shipping. As you know most of the databases uses the write ahead. Technique for recording the changes to the log and then subsequently making the changes to the data files. In this mode, the log is shipped to all the followers from the leader. The followers can then. Go through that transaction log and then make the appropriate changes locally. The challenge which is that in heterogeneous set of mode this could be a challenge because not everyone can read. Not all the different heterogeneous databases can read the internal format of this write ahead log. So the third approach is to from the log to kind of extract or provide a standard format of that and called as the replication log. So sending just the replication log to all the followers who can then read this replication log and then affect the changes. The last approach",593,698,103 501
303,the delay from the time a particular change has been made in the leader,766,775,the delay from the time a particular change has been made in the leader. To the time that same change is reflected in the follower is known as replication lag. This lag could be significant or could be insignificant when this lag becomes significant,766,792,103 302
301,Only once and then it may disappear or otherwise it can also appear again,248,259,if you have several errors that exist in a system which again it will lead to the failure of the system. So these faults either it may happen. Only once and then it may disappear or otherwise it can also appear again,237,259,303 104 103
303,one other check or consistency check that is performed is the read after write consistency check wherein. A user will make a request to write and then read if that request has been made and replicated,871,891,"monotonic reads, which the client will have to make the reads from the same replica. Another approach is consistent prefix reads seeing meaning if data is written in certain order then anyone reading those changes should see them in the same order. So this is more about an order",997,1026,402 501 504
303,to read from the leader,931,936,". As I mentioned earlier, to read from the leader",928,936,103 502
303,the client will have to make the reads from the same replica,999,1007,which the client will have to make the reads from the same replica,999,1007,402 302
303,monotonic reads,997,999,"monotonic reads, which the client will have to make the reads from the same replica. Another approach is consistent prefix reads seeing meaning if data is written in certain order then anyone reading those changes should see them in the same order",997,1024,302 402
303,wherein the leader will,1029,1034,wherein the leader will. Affect the changes across all the replicas,1029,1039,302
304,"immediate batch scheduling, redemptive scheduling and non preemptive scheduling",92,101,"immediate batch scheduling, redemptive scheduling and non preemptive scheduling and some of them are static and dynamic scheduling algorithms that are considered suitable for the static can be considerably for small or medium scale called cloud computing",92,112,
304,"immediate batch scheduling, redemptive scheduling and non preemptive scheduling",92,101,"immediate batch scheduling, redemptive scheduling and non preemptive scheduling and some of them are static and dynamic scheduling algorithms",92,106,
304,algorithms,92,94,redemptive scheduling and non preemptive scheduling and some of them are static and dynamic scheduling algorithms,95,106,
304,batch scheduling,95,98,"batch scheduling, redemptive scheduling and non preemptive scheduling",95,101,
304,"immediate batch scheduling, redemptive scheduling and non preemptive scheduling and some of them are static and dynamic scheduling algorithms that are considered suitable for the static can be considerably for small or medium scale called cloud computing",92,112,"immediate batch scheduling, redemptive scheduling and non preemptive scheduling and some of them are static and dynamic scheduling algorithms that are considered suitable for the static can be considerably for small or medium scale called cloud computing",92,112,
304,immediate batch scheduling,92,98,"immediate batch scheduling, redemptive scheduling and non preemptive scheduling and some of them are static and dynamic scheduling algorithms",92,106,
304,immediate batch scheduling,92,98,"immediate batch scheduling, redemptive scheduling and non preemptive scheduling and some of them are static and dynamic scheduling algorithms",92,106,
304,immediate batch scheduling,92,98,"immediate batch scheduling, redemptive scheduling and non preemptive scheduling and some of them are static and dynamic scheduling algorithms",92,106,
304,scheduling algorithm,426,428,so that is by using scheduling algorithm,426,428,
304,three levels,433,436,"five tasks that task one, task, task three, task four and task five So here we have when there is multiple task for this multiple task we are just using scheduling algorithms to schedule the work of this particular task. So to where we have to schedule for the available VMS. So here there is a VM level, so in VM levels there will be a multiple VMS present. So in there there are multiple tasks. Multiple VMS so how do we assign the task to the multiple VMS so that is by using scheduling algorithm. So in the task scheduling system in cloud computing it passes through three levels",394,436,202
304,first one is FCFS first come first serve,478,484,static scheduling algorithms. So first one is FCFS first come first serve,478,484,302
304,shortest job,484,487,static scheduling algorithms. So first one is FCFS first come first serve. Next we will be discussing about SJF that is shortest job,478,487,504
304,static scheduling algorithms. So first one is FCFS first come first serve. Next we will be discussing about SJF that is shortest job,478,487,static scheduling algorithms. So first one is FCFS first come first serve. Next we will be discussing about SJF that is shortest job. first and third we will be discussing about maximin algorithm so. It affects algorithm,478,494,504
304,static scheduling algorithms. So first one is FCFS first come first serve. Next we will be discussing about SJF that is shortest job,478,487,static scheduling algorithms. So first one is FCFS first come first serve. Next we will be discussing about SJF that is shortest job,478,487,302 301
304,shortest job,484,487,static scheduling algorithms. So first one is FCFS first come first serve. Next we will be discussing about SJF that is shortest job,478,487,102 502 504
304,shortest job,484,487,static scheduling algorithms. So first one is FCFS first come first serve. Next we will be discussing about SJF that is shortest job,478,487,502 102
304,static scheduling algorithms,478,481,static scheduling algorithms. So first one is FCFS first come first serve,478,484,302
304,it's working exploit the available resources,1642,1645,we are giving the highest priority for the more completion time,1275,1281,101 502
101,. Keystone should not be an identity provider,501,507,The disadvantages are. Keystone should not be an identity provider,501,507,304 401
305,high the scale,45,48,"The challenges have been overcome to a great degree, but challenges continue to crop up as and when they crop up",147,155,401 204
305,it means you're rapidly increasing or decreasing the number of servers,268,273,"it means you're rapidly increasing or decreasing the number of servers, or decreasing or increasing the number of the the memory that you're allocating to a server",268,281,304 401
305,it means you're rapidly increasing or decreasing the number of servers,268,273,"it means you're rapidly increasing or decreasing the number of servers, or decreasing or increasing the number of the the memory that you're allocating to a server",268,281,304 502
305,failure detection and application recovery. Failure detection means we have found out that the particular machine has failed,908,916,failure detection and application recovery. Failure detection means we have found out that the particular machine has failed,908,916,205 103 301
301,"Whenever the faults up here the system should continue to work properly and the work in the sense even the performance of the system. Should be good enough in such a way that according to the use case that is defined, it should work for the defined set of load under data volume and the system to cope up with these kind of fault is what we call it as a fault tolerant system or a resilient system",121,151,"faults. Whenever the faults up here the system should continue to work properly and the work in the sense even the performance of the system. Should be good enough in such a way that according to the use case that is defined, it should work for the defined set of load under data volume and the system to cope up with these kind of fault is what we call it as a fault tolerant system or a resilient system",121,151,302 503 305
301,fault tolerant system or a resilient system,146,151,a fault tolerant system or a resilient system,146,151,401
502,tier client server architecture,307,310,"client server software architecture pattern in which the user interface or that is presentation or functional process logic, that is business rules and computer data storage and data access are developed and maintained as an independent modules most often on separate platforms",310,332,101 404 202
202,how cloud data can be secured,109,112,how cloud data can be secured.,109,112,501 404
303,Recording in the transaction logs,513,519,"Recording in the transaction logs. So after applying all those transactions, the leader, sorry the follower, has now caught up with the changes",513,526,305 404
204,The database itself can be secured by disallowing access to unneeded ports in the server,1363,1371,The database itself can be secured by disallowing access to unneeded ports in the server and by implementing an intrusion detection system on the server hosting the database,1363,1378,405 502 504
305,cloud computing environments are heterogeneous environments. Because they are heterogeneous environments,127,135,cloud computing environments are heterogeneous environments. Because they are heterogeneous environments,127,135,401 502
504,portable portability and scalability,849,851,you create a logical volume using the multiple physical disks,979,987,401 305 301
401,if a system is able to continue its operation,452,458,if a system is able to continue its operation then it is a fault tolerant system. So it should be capable of responding or allowing the softwares or the hardware that malfunctions under failures,452,466,302 301
401,the period of time during which the service is available,20,28,it is nothing but the period of time during which the service is available,20,28,
301,probability that the system meet the certain performance standards,155,160,probability that the system meet the certain performance standards,155,160,201
502,file sharing and process sharing and collaborative environments,865,873,file sharing and process sharing and collaborative environments,865,873,501 301
201,multiple processes,73,75,multiple processes so if any one process fails,73,78,301 104
102,it can understand the availability of the system,455,460,"it can wait for the data to be propagated as well. And that's a list of APIs are seen here for your understanding. So now let's understand the zookeeper working with respect to one example. Say a client is submitting a request to start the job tracker and a set of task trackers. And in such case the IP address under ports to which the job tracker is bind is not known priorly. OK, so in such case the task tracker has to find the job tracker and the client has to identify the job tracker and in that case. The client has to span the trust tracker",547,591,305 301
202,Providing secure firewalls performing penetration testing,91,97,? Providing secure firewalls performing penetration testing,89,97,101 503 502
201,election,89,92,The failed process can be detected through a failure detector. So whomever is going to detect that failure process is the luckiest process so that they can start the election,75,92,301 401 104
202,how cloud data can be secured,109,112,how cloud data can be secured.,109,112,405 205
202,how cloud data can be secured,109,112,how cloud data can be secured.,109,112,404 405 205
202,how cloud data can be secured,109,112,how cloud data can be secured. At a high level,109,119,502 405 205
401,fault tolerant system,455,460,it is a fault tolerant system,455,460,302
401,"as a percentage indicating what is the time during which the service is available, which is nothing but the uptime of the particular system",31,43,"as a percentage indicating what is the time during which the service is available, which is nothing but the uptime of the particular system",31,43,
401,the period of time during which the service is available. So when the service is available then that I define the system is available. So how that is expressed? It is expressed as a percentage indicating what is the time during which the service is available,20,40,"the period of time during which the service is available. So when the service is available then that I define the system is available. So how that is expressed? It is expressed as a percentage indicating what is the time during which the service is available, which is nothing but the uptime of the particular system. So if I say a system is one hundred percent available then it obviously means that the system never fails So exactly if I want to precisely define uptime, it is nothing but the time period",20,53,
401,six hours,403,406,"MTTR is measured as the sum of all downtime in a specific period with respect to the number of failures at the incidents. So according to this example, safety. Consider it fails three times in a month, then it results six hours",389,406,
401,with respect to the downtime,386,392,with respect to the downtime.,386,392,
302,the process is slow or it is failed,68,73,if the process is slow or it is failed,68,73,401 305
501,it provides these software applications across the cluster on multiple machines so that it synchronizes their access to the shared resources,690,703,it provides these software applications across the cluster on multiple machines so that it synchronizes their access to the shared resources,690,703,502 401 504
401,responding or allowing the softwares,460,463,responding or allowing the softwares or the hardware that malfunctions under failures,460,466,501
105,Typical environment,425,428,"where the data is shared, for example. This data and this data could form one uniform one single gray one single resource",396,412,302 501 103
401,"a percentage indicating what is the time during which the service is available, which is nothing but the uptime of the particular system",31,43,"as a percentage indicating what is the time during which the service is available, which is nothing but the uptime of the particular system",31,43,
401,long mean time,328,331,long mean time to failure and short mean time to repair,328,333,301
401,nothing but the average time to restore a particular failed system,319,325,nothing but the average time to restore a particular failed system. And hence I can infer that if you have a long mean time to failure and short mean time,319,333,301
401,when the service is available then that I define the system is available,25,31,when the service is available then that I define the system is available. So how that is expressed? It is expressed as a percentage indicating what is the time during which the service is available,25,40,302
401,quality of a system that assures high level of operational performance,417,423,the quality of a system that assures high level of operational performance,417,423,202
401,if a system is able to continue its operation,452,458,if a system is able to continue its operation then it is a fault tolerant system. So it should be capable of responding or allowing the softwares or the hardware that malfunctions under failures,452,466,301
401,metrics,1137,1139,"metrics used for system availability, the tools that. Supported in cloud for fault tolerance and then we fault tolerance patterns in microservices",1137,1150,
405,it must be able to recover from faults. Suppose some piece of software has failed. We must ensure that we recover from that software and continue to work seamlessly,167,176,it must be able to recover from faults. Suppose some piece of software has failed. We must ensure that we recover from that software and continue to work seamlessly,167,176,401 301
401,"capable of responding or allowing the softwares or the hardware that malfunctions under failures. So in case of a network, if it has to be a",458,469,"capable of responding or allowing the softwares or the hardware that malfunctions under failures. So in case of a network, if it has to be a",458,469,103
401,if a system is able to continue its operation,452,458,if a system is able to continue its operation then it is a fault tolerant system. So it should be capable of responding or allowing the softwares or the hardware that malfunctions under failures,452,466,301
401,Supported in cloud for fault tolerance and then we fault tolerance patterns in microservices,1142,1150,"metrics used for system availability, the tools that. Supported in cloud for fault tolerance and then we fault tolerance patterns in microservices",1137,1150,301
302,If each process is running on its own independent clock,26,34,So internal systems if there is a system of parallel process is running using the same clock then that is called synchronous system and an asynchronous. If each process is running on its own independent clock,15,34,502 301
401,asynchronous communication,782,787,micro services. The first and foremost thing that I'll focus is the usage of asynchronous communication,779,787,201 102
301,fault tolerance mechanism,398,403,the whole system is not providing the service and that's how we differentiate the fault and the failure. So usually it is impossible to reduce the number of faults to zero So what I have to do is to design A fault tolerance mechanism,384,403,
401,execute the fall back,1060,1063,"a retransmission with respect to exponential backoff. Because if it is retransmitted immediately then obviously even that will fail. So it is better to wait for some time and after that. It will retransmit. That's an exponential time. It has to wait and after that exponential time it has to retransmit the data. And the next one is a usage of the circuit breaker pattern. Whenever a request is given, if the error rate exceeds one particular limit then a circuit breaker is defined and which trips and this actually avoids the further failure attempts. So what happens if large number of requests are failing and in that case the service is not available, it is shared that the service is not available. So in that case if you send again and again the request then in that case it is a meaningless request. So in order to. Avoid the large number of failing requests. It actually defines a timeout period and after that timeout period the circuit breaker will be closed. So until that time the circuit breaker will remain open",921,994,103
301,the node cannot come back again,991,996,"crash top falls. What exactly the algorithm assumes is the node can fail in only one way, that means it is running and it stops executing at a moment. So in that case the node cannot come back again",980,996,405 401 503
504,Virtualization,557,560,the level of. Virtualization,552,560,405 301 302
401,a threshold on the maximum number of requests that can be handled for a specific time period,1102,1111,as a threshold on the maximum number of requests that can be handled for a specific time period,1102,1111,102 503 504
303,A technique wherein we don't have any leader,153,158,A technique wherein we don't have any leader,153,158,103 402
303,the leader will wait for the. Changes to be affected in the followers,365,377,the leader will wait for the. Changes to be affected in the followers,365,377,402 103 301
402,asynchronously,476,479,in a node these write requests are coming in,518,524,302 303 503
402,Every right needs to be confirmed by at least W nodes,308,316,Every right needs to be confirmed by at least W nodes,308,316,301 302
402,quorum reading,298,301,quorum reading or writing is used here. If. There are N nodes. Every right needs to be confirmed by at least W nodes,298,316,303 302 301
402,the right is considered to be successful. So those reads and writes wherein it satisfies this condition,338,349,the right is considered to be successful. So those reads and writes wherein it satisfies this condition,338,349,501 303 504
