Predicted_Video_ID,BestAnswer,BestAnswer_start,BestAnswer_end,LongAnswer,LongAnswer_start,LongAnswer_end,Related_Video_IDs
202,they do a large amount of matrix multiplication operations,551,554,because the requirement of deep learning algorithm include gpus which is an integral part of its working the Deep learning algorithm requires gpus as they do a large amount of matrix multiplication operations,542,554,
202,check whether the animal has whiskers are not a check if the animal has pointed ears or not or whether its tail is straight or curved in short,448,456,check whether the animal has whiskers are not a check if the animal has pointed ears or not or whether its tail is straight or curved in short.,448,456,102 201
202,how to efficiently train large complex model in the field of computer science and artificial intelligence,199,205,how to efficiently train large complex model in the field of computer science and artificial intelligence. The problem was how to train more robust version of AI system,199,209,
202,deep learning algorithm needs a large amount of data to understand it perfectly on the other hand the machine learning algorithm can easily work with smaller data set fine,519,531,"AI is a bigger picture and machine learning and deep learning or it's apart. So let's move on and focus our discussion on machine learning and deep learning the easiest way to understand the difference between the machine learning and deep learning is to know that deep learning is machine learning more specifically. It is the next evolution of machine learning. Let's take few important parameter and compare machine learning with deep learning. So starting with data dependencies, the most important difference between deep learning and machine learning is its performance as the volume of the data gets increased from the below graph. You can see that when the size of the data is small deep learning algorithm doesn't perform that well, but why well, this is because deep learning algorithm needs a large amount of data to understand it perfectly on the other hand the machine learning algorithm can easily work with smaller data set fine",479,531,
202,there's so many parameter in a deep learning algorithm that makes the training longer than usual,734,740,there's so many parameter in a deep learning algorithm that makes the training longer than usual the training might even last for two weeks or more than that,734,743,
203,data from social media,25,27,data from social media to the iot devices we're generating immeasurable amount of data,25,32,202 406
203,deployment and optimization,240,244,customer feed back is received and if there are any issues they are fixed here so that was the entire data science process now let's look at a few other applications of data science data science is implemented in e-commerce platforms like Amazon and Flipkart,249,265,
203,brain storming of data analysis this is where you understand the patterns in your data this is followed by data modeling the data modeling stage basically includes building a machine learning model that predicts the Uber search at a given time and location this model is built by using all the insights and Trends collected in the exploration stage the model is trained by feeding a thousands of customer records so that it can learn to predict the outcome more precisely next is the data validation stage,184,217,brain storming of data analysis this is where you understand the patterns in your data this is followed by data modeling the data modeling stage basically includes building a machine learning model that predicts the Uber search at a given time and location this model is built by using all the insights and Trends collected in the exploration stage the model is trained by feeding a thousands of customer records so that it can learn to predict the outcome more precisely next is the data validation stage,184,217,202
203,to find out which neighborhoods will be the busiest so that it can activate search pricing to get more drivers on the road,109,118,ensures that their passengers always get a ride when they need one even if it comes at the cost of inflated prices Uber implements data science to find out which neighborhoods will be the busiest so that it can activate search pricing to get more drivers on the road,102,118,
203,deployment and optimization,240,244,the final stage of data science is deployment and optimization,237,244,406 407
203,build a dynamic pricing model,136,140,build a dynamic pricing model that takes effect when a lot of people in the same area are requesting rides,136,145,107
203,the weather historical data holidays time traffic pickup and drop location,147,155,Uber collects data such as the weather historical data holidays time traffic pickup and drop location,145,155,
204,data storage,379,381,data ingestion because our data injection uh this is the biggest challenge that we get like how we are going to ingest the data how we can manage the data everything so that's the biggest problem which we get like for example if I'm bringing different type of data into a single file structure and structured it is very difficult for you to manage that's the biggest problem second problem that we have is which is data storage,358,381,203
203,data cleaning,158,160,data cleaning well sometimes unnecessary data is collected such data only increases the complexity of the problem an example is Uber might collect information like the location of restaurants and cafes nearby,158,172,
203,such data is not needed to analyze Uber search pricing,169,176,Uber might collect information like the location of restaurants and cafes nearby now such data is not needed to analyze Uber search pricing,165,176,
203,brain storming,184,186,brain storming of data analysis this is where you understand the patterns in your data this is followed by data modeling the data modeling stage,184,193,102
203,machine learning model that predicts the Uber search at a given time and location,193,200,building a machine learning model that predicts the Uber search at a given time and location,193,200,
203,a notification is immediately sent to the data scientists at Uber,228,235,the model is tested when a new customer books a ride the data of the new booking is compared with the historic data in order to check if there are any anomalies in the search prices or any false predictions if any such anomalies are detected a notification is immediately sent to the data scientists at Uber,214,235,102
203,deployment and optimization,240,244,the final stage of data science is deployment and optimization,237,244,
203,e-commerce platforms like Amazon and Flipkart,260,265,in e-commerce platforms like Amazon and Flipkart,260,265,
203,Amazon and Flipkart,262,265,like Amazon and Flipkart,262,265,
203,statistics expertise in programming languages,414,419,you must be skilled in statistics expertise in programming languages,411,419,206
203,R and python,417,421,statistics expertise in programming languages like R and python,414,421,407 204
203,the most promising job role in the US,369,374,according to linkedin's March 2019 survey a data science scientist is the most promising job role in the US,364,374,204
203,between a hundred thousand dollars to hundred and eighty two thousand dollars,398,402,the average salary ranges between a hundred thousand dollars to hundred and eighty two thousand dollars,396,402,206
203,Tracks your search history and recommends ads based on your search history,301,307,Tracks your search history and recommends ads based on your search history,301,307,204 107
204,collection of data sets so large and complex,47,53,collection of data sets so large and complex that it becomes difficult to process using on and database system tools or traditional data processing applications,47,61,203
106,the byte int float double boolean and char,94,102,what primitive data types are so let's start there primitive data types are exactly what they sound like variables that store single simple values,81,94,204
204,data injection,358,362,data injection uh this is the biggest challenge that we get like how we are going to ingest the data how we can manage the data everything so that's the biggest problem,358,370,105 203
204,velocity,165,168,velocity so which basically says uncertainty and inconsistency in the data like you can see in the form of question mark it needs to be corrected and it needs to be removed now what is AWS AWS,165,180,401 203
107,storage service,1202,1209,a simple storage service,1202,1209,204 405
107,infrastructure,934,936,cloud services that help to deploy and scale applications that run simultaneously on multiple computers as of january 2018 digitalocean was the third largest hosting company in the world in terms of web phasing computers let's talk about cloud computing in aws amazon web services aws is an cloud computing service provided by amazon and these services are accessible over the internet and because aws provides infrastructure,904,936,204
107,an cloud infrastructure,487,489,an cloud infrastructure that's made available to the general public over the internet,487,494,204
107,ibm ibm,846,848,ibm ibm cloud includes infrastructure as a service software as a service platform as a service now the difference is here it offers through public private and hybrid cloud delivery models vmware on the other hand is an subsidiary of dell technologies and provides cloud computing and platform virtualization software and services it was the first commercially successful company to virtualize the x86 architecture google cloud platform on the other hand is offered by google,846,876,204
107,ibm cloud,842,846,ibm cloud is a cloud computing service offered by ibm ibm cloud includes infrastructure as a service software as a service platform as a service now the difference is here it offers through public private and hybrid cloud delivery models vmware on the other hand is an subsidiary of dell technologies and provides cloud computing and platform virtualization software and services it was the first commercially successful company to virtualize the x86 architecture google cloud platform on the other hand is offered by google it's a suit of cloud computing services that run on the same infrastructure that google uses internally for its end user products such as the google search and the youtube you're familiar with alongside a set of managed tools it also provides cloud services including computing services data storage services data analytics and machine learning services digitalocean,842,899,204
107,amazon web services aws,799,802,amazon web services aws,799,802,204
107,ibm ibm,846,848,ibm ibm cloud includes infrastructure as a service software as a service platform as a service now the difference is here it offers through public private and hybrid cloud delivery models vmware on the other hand is an subsidiary of dell technologies and provides cloud computing and platform virtualization software and services it was the first commercially successful company to virtualize the x86 architecture google cloud platform on the other hand is offered by google,846,876,204
204,our data injection uh,358,362,our data injection uh this is the biggest challenge that we get like how we are going to ingest the data how we can manage the data everything so that's the biggest problem which we get like for example if I'm bringing different type of data into a single file structure and structured it is very difficult for you to manage that's the biggest problem second problem that we have is which is data storage now we are going to have a bulk of data,358,383,107
204,data ingestion,358,361,data ingestion because our data injection uh this is the biggest challenge that we get like how we are going to ingest the data how we can manage the data everything,358,368,
204,data storage,379,381,data storage now we are going to have a bulk of data So eventually we are going to run out of a space at some point of time so how I can store different type of data third is data preprocessing so data preprocessing basically is one of the way where the data is going to be processed right now and uh we want to let's say use this data in different applications how we will be able to use it and the last one is data visualization now which is the biggest Factor the people who are the management they need a real-time course,379,409,107
406,program execution on the CPU,244,246,"program execution on the CPU. So, we have several set of available processes that are ready to be executed",244,251,107 407
107,data and a separate storage service where you can archive your data locally within the cloud or from the internet,1021,1028,your data and a separate storage service where you can archive your data locally within the cloud or from the internet,1021,1028,204
204,biggest Factor the people who are the management they need a real-time course,404,409,the last one is data visualization now which is the biggest Factor the people who are the management they need a real-time course,402,409,107
205,a JavaScript library,51,56,a JavaScript library that is used to build user interface for web applications react,51,59,
402,ie or Firefox or Google Chrome,26,32,your ie or Firefox or Google Chrome,26,32,205
205,Jordan walk a software engineer working at Facebook Facebook,59,68,Jordan walk a software engineer working at Facebook Facebook,59,68,
205,Facebook Netflix New York Times,542,545,Facebook Netflix New York Times,542,545,
205,JavaScript,51,54,a JavaScript library,51,56,
205,react is only a front-end library and not the whole framework,115,122,react is only a front-end library and not the whole framework it Deals Only With The View component of the MVC or the model view controller architecture in react everything is a component consider one Lego house as an entire application,115,134,
205,you can change any component at any point in time without affecting the rest of the application,145,151,that you can change any component at any point in time without affecting the rest of the application,145,151,
205,a node tree,217,222,a node tree that lists the elements and their attributes and content as objects and their properties reacts render function creates a node tree out of the react components,217,233,
205,Dom virtual Dom,217,220,application robust virtual Dom like an actual Dom virtual Dom,214,220,106 405
205,throughout the application the data flows in a single Direction which gives you a better control over it,333,339,throughout the application the data flows in a single Direction which gives you a better control over it because of this application state is contained in specific stores,333,345,
205,a JavaScript library,51,56,a JavaScript library,51,56,
205,JavaScript runtime environment architecture,405,409,heavily relies on JavaScript runtime environment architecture,402,409,
205,react native's base feature it means that the code written in react native,440,447,react native's base feature it means that the code written in react native can be used on any of the mobile platforms to build native applications or applications that work on multiple platforms language,440,456,
103,Suffern,349,352,rails perfect and flask and you may want to have them running for different applications for different situations this is where docker will help you run the applications with the suitable frameworks so let's go back to our Airbnb example so we have three rooms and a kitchen and cupboard how do we resolve this issue well we put a kitchen in covered in each room we can do the same thing for computers docker provides the suitable frameworks for each different application and since every application has a framework with a suitable version this space can also then be utilized for putting in Suffern,313,352,205 204
205,allows you to code as well as see the modifications in your application simultaneously react native supports live reload,580,589,a feature that allows you to code as well as see the modifications in your application simultaneously react native supports live reload,578,589,
205,applications that work on multiple platforms language,449,456,any of the mobile platforms to build native applications or applications that work on multiple platforms language,445,456,
205,head-to-head comparison,44,46,we shall take a look at a react native and its features finally we'll do a head-to-head comparison,39,46,
205,react native and its features finally we'll do a head-to-head comparison between react and react native,39,49,react native and its features finally we'll do a head-to-head comparison between react and react native,39,49,
205,react and react native,10,13,react and react native are among the most popular Technologies used to create various types of applications owing to the fact that they are developed by the same company react and react native are very much similar yet different from each other so hey guys welcome back to a whole new session from edureka my name is vajiha and in today's session we're going to differentiate between react and react native we'll start the session by understanding what is react and the features of react then we shall take a look at a react native and its features finally we'll do a head-to-head comparison between react and react native okay so without any further delays let's move on what exactly is react react is a JavaScript library that is used to build user interface for web applications react,10,59,
206,Blackheart Ackle,551,554,a Blackheart Ackle,551,554,
206,SQL postgresql or nosql,580,586,Blackheart Ackle thirdly ethical hackers have to deal with different kinds of operating systems on a daily basis with Linux being the daily driver so it is obvious that an ethical hacker needs to have an in-depth knowledge of the working of operating systems in general for example they need to know how to look for exploits in the in the buffer vulnerabilities after that ethical hackers also have to deal with different kind of database formats whether it be SQL postgresql or nosql,551,586,
206,orchestrate different types of network and database attacks,542,547,orchestrate different types of network and database attacks as their main job is to predict a black hat hacker and to do this one must be able to think and act like a Blackheart Ackle thirdly ethical hackers have to deal with different kinds of operating systems,542,560,
206,Information Technology computer science or cyber security,135,140,Information Technology computer science or cyber security,135,140,
206,your current field of work,121,124,depends on your current field of work,121,124,
206,75 percent,676,678,rate that is outpacing all the other areas of the IT industry cyber security has emerged as a high growth field of 2017 and possibly of the entire decade during the five years between 2012 and 2017 listings for cyber security jobs increased by a whopping 75 percent,660,678,105 201
206,in-depth knowledge of the working of operating systems in general for example they need to know how to look for exploits in the in the buffer vulnerabilities after that ethical hackers also have to deal with different kind of database formats whether it be SQL postgresql or nosql,564,586,in-depth knowledge of the working of operating systems in general for example they need to know how to look for exploits in the in the buffer vulnerabilities after that ethical hackers also have to deal with different kind of database formats whether it be SQL postgresql or nosql an ethical hacker at least needs a general knowledge of their working also an ethical hacker should be proficient in crypto analysis,564,593,
206,88 000,728,730,88 000 according to pay scale and also the average starting salary for a certified ethical hacker is said to pay 95 000,728,739,
206,Sans giac certification,342,346,the Sans giac certification,342,346,
206,certified penetration Testing Engineer,356,361,ethical Hackle earns around 88 000 per annum apart from ceh there are also a few other noteworthy certifications that prove your skill as an ethical Hackle for example there is the Sans giac certification there's also the certified vulnerability assessor which is the CVA certification there's also the C pen certification which stands for certified professional ethical hacker and also the cpte which stands for certified penetration Testing Engineer,329,361,405 105
206,penetration testing structure,373,377,the penetration testing structure,373,377,
206,to,416,420,firstly the first objective is to,416,420,202
206,the process of monitoring and capturing all the packets passing through a given network,523,529,Network traffic scanning well or sniffing rather now sniffing is the process of monitoring and capturing all the packets passing through a given network,518,529,203 201
206,they need to know how to look for exploits in the in the buffer vulnerabilities,569,576,they need to know how to look for exploits in the in the buffer vulnerabilities after that ethical hackers also have to deal with different kind of database formats,569,583,
206,CIA Mossad and NSA,712,717,CIA Mossad and NSA okay,712,719,
207,IP addresses is not just limited to LAN every device which is a part of the network will have its own IP address,203,212,IP addresses is not just limited to LAN every device which is a part of the network will have its own IP address,203,212,101
207,ability of multiple devices to communicate and exchange information with each other,221,228,the primary purpose of a network being the ability of multiple devices to communicate and exchange information with each other,220,228,106
207,8-bit binary integer,198,201,8-bit binary integer which is why none of them can be more than 255,198,203,405
207,delegation and commands,248,252,it takes a role of the delegation and commands,248,252,406
405,how router knows the mac address of computer b simply by using the app module it is one network so the arc module works here finally the ethernet frame is delivered to the computer b please note that the destination ip address never changes for inter network communication but the physical address or the mac address changes with every hop so ip addresses are a must to transfer data among multiple networks,685,716,how router knows the mac address of computer b simply by using the app module it is one network so the arc module works here finally the ethernet frame is delivered to the computer b please note that the destination ip address never changes for inter network communication but the physical address or the mac address changes with every hop so ip addresses are a must to transfer data among multiple networks,685,716,207 401
207,a rocker,314,316,a rocker is employed at the Forefront of every network setup to facilitate communication between foreign Networks,314,322,405
207,a physical or virtualized Internet working equipment,332,336,a physical or virtualized Internet working equipment that receives analyzes and transfers data packets across computer networks,332,341,401
405,mac address,660,663,the router's mac address,660,663,207
207,determine the overall range of a local area network,427,432,help determine the overall range of a local area network,425,432,
207,a collection of local area networks for any other networks that interact with one another,488,494,a collection of local area networks for any other networks that interact with one another,488,494,405
207,Nat IP allocation,515,519,Network address translation or Nat IP allocation,513,519,401 405
207,Nat IP allocation,515,519,Nat IP allocation a network address translation is a method of translating one IP address to another,515,525,405
105,a software or a hardware,1438,1442,a software or a hardware that allows or disallows some functionality,1438,1444,207
207,a demilitarized zone,620,622,a demilitarized zone instead of communicating directly with the local network device the external data is sent to the router,620,628,405 406
104,a logical connection that is used by programs and services to exchange information,7,13,"Now a port is not a physical connection, it's a logical connection that is used by programs and services to exchange information",0,13,
401,link layer,960,962,link layer as a frame frame is further decapsulated as data moves through higher layers finally data is moved to application layer,960,969,405
401,computer applications that use internet like google chrome firefox outlook skype etc web browser,83,94,computer applications that use internet like google chrome firefox outlook skype etc web browser is a network application running in your pc it does not reside in the application layer,83,98,402 405
405,internet message access protocol is used for email messages on the internet internet relay chat protocol,1142,1149,internet message access protocol is used for email messages on the internet internet relay chat protocol,1142,1149,402
401,real time video and audio streaming to maintain the integrity of data,204,211,real time video and audio streaming to maintain the integrity of data,204,211,204
405,duplicate segments,975,977,duplicate segments the tcp client retransmits segments that it determines to be lost,975,983,401
405,layer 3 devices use protocols,727,733,a computer can be connected to an internet server or a computer in several ways choosing the best possible path for data delivery from source to destination,718,727,401 203 202
402,HTTP protocol the FTP protocol the WebSocket protocol are there are many protocols which the browsers can speak in their standards and each of these protocols are suitable for different kind of tasks for example the FTP protocol is used for transferring files and among all these protocols the HTTP protocol is the merge protocol in the web client and the web server club that means uh most of the times the web client and the web servers speak to one another using the HTTP,133,169,HTTP protocol the FTP protocol the WebSocket protocol are there are many protocols which the browsers can speak in their standards and each of these protocols are suitable for different kind of tasks for example the FTP protocol is used for transferring files and among all these protocols the HTTP protocol is the merge protocol in the web client and the web server club that means uh most of the times the web client and the web servers speak to one another using the HTTP,133,169,
401,file transfer web surfing emails virtual terminals,127,133,file transfer web surfing emails virtual terminals,127,133,405
402,HTTP,165,169,HTTP protocol the FTP protocol the WebSocket protocol are there are many protocols which the browsers can speak in their standards and each of these protocols are suitable for different kind of tasks for example the FTP protocol is used for transferring files and among all these protocols the HTTP protocol is the merge protocol in the web client and the web server club that means uh most of the times the web client and the web servers speak to one another using the HTTP,133,169,405 401
405,tcp protocol and udp datagram,214,219,tcp protocol and udp datagram in case of udp protocol,214,220,401
402,HTTP,165,169,HTTP protocol the FTP protocol the WebSocket protocol are there are many protocols which the browsers can speak in their standards and each of these protocols are suitable for different kind of tasks for example the FTP protocol is used for transferring files and among all these protocols the HTTP protocol is the merge protocol in the web client and the web server club that means uh most of the times the web client and the web servers speak to one another using the HTTP,133,169,405
402,SUSE,188,194,SUSE a document like an HTML document or a PDF document or logician document,188,199,
104,to transfer files between computers and servers over a network,251,264,a standard protocol that is used to transfer files between computers and servers over a network,251,264,405
402,static or dynamic,216,219,SUSE a document like an HTML document or a PDF document or logician document or an XML file or any kind of document which is hosted by a web server or in other words a web client can access those documents through a web server the source could be either static or dynamic,188,219,
402,FTP protocol,149,151,HTTP protocol the FTP protocol the WebSocket protocol are there are many protocols which the browsers can speak in their standards and each of these protocols are suitable for different kind of tasks for example the FTP protocol,133,151,
402,SUSE a document,188,194,a web resource or a resource as commonly said it is SUSE a document,185,194,
402,web clients are not only browsers but any application which can speak to a web server like your see URL or telnet they are also our clients,63,76,web clients are not only browsers but any application which can speak to a web server like your see URL or telnet they are also our clients,63,76,405
402,applications are communicating they you and they need to use the same set of rules,121,130,applications are communicating they you and they need to use the same set of rules which we call protocol,121,130,405
402,through a web server,211,216,through a web server the source could be either static or dynamic a resource which does not change it's called a static resource,211,225,401
402,a piece of software,11,19,a piece of software which can be accessed from a browser and you know what's called a browser,11,25,
402,a piece of software which can be accessed from a browser,11,21,a piece of software which can be accessed from a browser and you know what's called a browser,11,25,401 405
402,merge protocol,155,157,FTP protocol the WebSocket protocol are there are many protocols which the browsers can speak in their standards and each of these protocols are suitable for different kind of tasks for example the FTP protocol is used for transferring files and among all these protocols the HTTP protocol is the merge protocol,133,157,
404,remote access vpn,151,155,remote access vpn a remote access vpn,151,157,
404,remote access vpn,151,155,second type of vpn this is called a remote access vpn,148,155,
404,grants access to the corporate network,155,158,grants access to the corporate network but only for one device for example a user's laptop in a coffee shop this is unlike the site-to-site vpn which connects to entire networks,155,170,
404,a router or a firewall,190,193,on either a router or a firewall,190,193,
404,ipsec ipsec,197,200,ipsec ipsec is a framework or set of rules for creating vpns over a network,197,204,
404,remote access,400,404,ipsec is used for site-to-site vpns tls is usually used for remote access,394,404,
404,if you want to use something called a full tunnel or a split tunnel,425,430,if you want to use something called a full tunnel or a split tunnel,425,430,
404,remote access vpn,151,155,remote access vpn a remote access vpn grants access to the corporate network but only for one device for example a user's laptop,151,162,
404,a framework or set of rules for creating vpns over a network,197,204,a framework or set of rules for creating vpns over a network,197,204,105
404,site-to-site vpns,213,217,site-to-site vpns but it can also be used for remote access vpns,213,221,405 207
401,a satellite link,791,793,a satellite link and laptop is connected to router r2 via a wireless link,791,796,405
405,udp,126,129,udp it stands for user datagram protocol the main difference is that tcp,126,134,
405,connection establishment,838,840,udp does not support segmentation so the applications using udp should send messages short enough to fit into one udp datagram note that the data unit in tcp is called tcp segment and the data unit in udp is called udp datagram udp datagrams are considered unreliable because there is no guarantee that all datagrams sent will be received in the destination and in the correct order so if reliability is needed udb should not be used udp lacks error checking and correction it makes udp fast and efficient for dns dhcp snmp and rip protocols udp is also suited for streaming videos tcp on the other hand is reliable and guarantees in-order delivery of data from the sender to the receiver the data transmission via tcp has three phases connection establishment,785,840,401
405,tcp slows down the data transfer rate,1035,1039,transmission speed until the segments begin to become unacknowledged since the acknowledgement for some segments is not received within the time the sending tcp module retransmits the segments when a significant number of packets have to be retransmitted tcp slows down the data transfer rate,1020,1039,
405,adds a header to form a tcp segment on the other hand udp does not support segmentation,781,788,adds a header to form a tcp segment on the other hand udp does not support segmentation so the applications using udp should send messages short enough to fit into one udp datagram note that the data unit in tcp is called tcp segment and the data unit in udp is called udp datagram udp datagrams are considered unreliable because there is no guarantee that all datagrams sent will be received in the destination and in the correct order so if reliability is needed udb should not be used udp lacks error checking and correction,781,818,401
401,the type of media used to connect two devices at the receiver,950,957,the type of media used to connect two devices at the receiver,950,957,405
405,distribute pair cable coaxial cable and fiber optic cable can be used for data transmission if the protocol used is fast ethernet or gigabit ethernet,289,301,copper cable or lan cable the light signal in case of optical fiber and a radio signal in case of air or vacuum so the signal generated by the physical layer depends on the type of media used to connect the two devices the most common protocol used at the physical layer is ethernet the protocol also specifies the type of cables that can be used for data transmission for example if the protocol used is ethernet then distribute pair cable coaxial cable and fiber optic cable can be used for data transmission if the protocol used is fast ethernet or gigabit ethernet,259,301,401
405,data encapsulation and accessing the media in data encapsulation,327,333,medium access control or max sub layer and logical link control or llc sub layer the max sub layer is responsible for data encapsulation and accessing the media in data encapsulation,317,333,401
405,mac addresses,338,340,the mac addresses of the sender and receiver the trailer contains 4 bytes of error checking data,338,346,103 101
405,to detect errors in the received ethernet frame,344,349,4 bytes of error checking data used to detect errors in the received ethernet frame,342,349,103 404 101
405,mac address,660,663,kept as the router's mac address,660,663,401
405,automatic repeat request,482,488,automatic repeat request or arq llc sub layer can also resize the ip packets received from the network layer to fit them in the data link layer frames the transport layer provides most of the services of the llc sub-layer including floor control error control and sizing of packets therefore the services of the llc sub layer are usually bypassed the remaining three layers of the tcp ip protocol stack including network transport and application layers are implemented as software programs,482,517,107 207
401,performs two types of services connection oriented transmission,487,491,performs two types of services connection oriented transmission and connectionless transmission connection oriented transmission is done via tcp while connectionless transmission is done via udp odp is faster than tcp because it does not provide any feedback whether data was really delivered whereas tcp provides a feedback therefore lost data can be retransmitted,487,512,405
405,error detection,450,452,error detection and retransmission error detection is done,450,456,401 105
406,time-sharing,208,213,time-sharing.,208,213,202
406,to switch the CPU among processes so frequently that users can interact with each program while it is running,121,130,"multiprogramming. Now, you may ask how this is related to process scheduling? Don't worry, We will come to that and you will understand how it is related as we move ahead. Now, the next thing that we will be talking about is time sharing. The objective of time sharing is to switch the CPU among processes so frequently that user can interact with each program while it is running. So, time sharing is also something we have already talked about in the beginning of the lecture series. And, the objective of time sharing is to switch the CPU among processes so frequently that users can interact with each program while it is running",92,130,202 401
406,take care,330,332,The process scheduler will take care,330,332,
406,more than one,299,301,there will never be more than one running process,299,301,407
406,two,347,349,two kinds of queues - which are the job queue and the ready queue,347,352,
406,lists or the sets of all processes that we have in the system,373,379,the lists or the sets of all processes that we have in the system,373,379,
406,all processes in the system,359,362,"consists of all processes in the system. So, when the processes enter the system, they are put into a queue, known as the job queue. So, job queue consists all the processes in the system. So, they may not be executing at this time, but these are the lists or the sets of all processes that we have in the system. So, all these processes they are put into this set for this queue known as the job queue, where they will be waiting in order to go to the ready state. The next queue that we have is known as the 'ready queue'. The processes that are residing in the main memory, and are ready and waiting to execute are kept on a list called the ready queue. So, in ready queue we have those processes, which are ready and waiting to be executed. So, these are the processes that are residing in the main memory and they are ready to be executed. They are just waiting to get the CPU, so that they can start executing. So, job queue is the list of all the processes that we have",359,421,
406,"consists of all processes in the system. So, when the processes enter the system, they are put into a queue, known as the job queue. So, job queue consists all the processes in the system. So, they may not be executing at this time, but these are the lists or the sets of all processes that we have in the system. So, all these processes they are put into this set for this queue known as the job queue, where they will be waiting in order to go to the ready state. The next queue that we have is known as the 'ready queue'. The processes that are residing in the main memory, and are ready and waiting to execute are kept on a list called the ready queue. So, in ready queue we have those processes, which are ready and waiting to be executed",359,407,"consists of all processes in the system. So, when the processes enter the system, they are put into a queue, known as the job queue. So, job queue consists all the processes in the system. So, they may not be executing at this time, but these are the lists or the sets of all processes that we have in the system. So, all these processes they are put into this set for this queue known as the job queue, where they will be waiting in order to go to the ready state. The next queue that we have is known as the 'ready queue'. The processes that are residing in the main memory, and are ready and waiting to execute are kept on a list called the ready queue. So, in ready queue we have those processes, which are ready and waiting to be executed",359,407,
406,input/output waiting queue,573,577,It will go to the input/output waiting queue,573,577,407
406,it will get swapped-out,508,510,it will get swapped-out.,508,510,
401,data transmission can be done faster,200,203,size of file is reduced it can be received at destination in a very less time that is data transmission can be done faster,195,203,104 405 105
407,loading that executable program,117,121,"memory, and for a program to execute, it needs  some resources of the computer system. So, who will allocate the resources? What is the brain that works behind all these? It is the operating system, which we  have been discussing so far. So, the operating system will help in  loading that executable program",100,121,105 401
407,in  loading that executable program,117,121,the operating system will help in  loading that executable program,117,121,105 202
407,a program,127,132,a program which is  written and is ready for execution,127,132,106 201
407,process explorer,360,364,"process explorer. You can download that program and it wiill show you even the  threads that are running for each program and  for each process. So, this is how the process explorer looks like. You can download this. It is a very small application. You can download and install it",360,378,406
407,the unit of execution  within a process,198,202,"the unit of execution  within a process. A process can have anywhere from just  one thread to many threads. So, we already understood  what is a process? When a program is executing  it is called a process. And a thread is the unit of  execution within a process",198,215,
407,anywhere from  one thread to many threads,233,237,"anywhere from just  one thread to many threads. So, we already understood  what is a process? When a program is executing  it is called a process. And a thread is the unit of  execution within a process. So, within a process there may be  one or more units of its execution and those units are known as threads. And again in earlier systems, one process had only thread. But now a single process has many threads  or many units of execution within it. So, a process can have anywhere from  one thread to many threads",202,237,
407,this window over here,302,306,"if you click this, you  come to this window over here",302,306,406
407,binary executable code,85,89,a  binary executable code,85,89,102 106
407,some resources of the computer system,102,108,it needs  some resources of the computer system,102,108,202 406
407,some resources of the computer system,102,108,it needs  some resources of the computer system,102,108,202 406
407,the brain,111,113,the brain that works behind all these? It is the operating system,111,117,402 202 406
401,real time video and audio streaming,204,209,data compression is very helpful in real time video and audio streaming,204,209,201
407,you  compile your program,73,77,"using a compiler, you  compile your program",73,77,202 106
