Predicted_Video_ID,BestAnswer,BestAnswer_start,BestAnswer_end,LongAnswer,LongAnswer_start,LongAnswer_end,Related_Video_IDs
203,the model is tested when a new customer books a ride the data of the new booking is compared with the historic data in order to check if there are any anomalies in the search prices or any false predictions if any such anomalies are detected a notification is immediately sent to the data scientists at Uber who fix the issue this is how Uber predicts the search price for a given location and time the final stage,214,240,the model is tested when a new customer books a ride the data of the new booking is compared with the historic data in order to check if there are any anomalies in the search prices or any false predictions if any such anomalies are detected a notification is immediately sent to the data scientists at Uber who fix the issue this is how Uber predicts the search price for a given location and time the final stage,214,240,102
203,deployment and optimization,240,244,is deployment and optimization,240,244,
203,e-commerce platforms,260,265,e-commerce platforms like Amazon and Flipkart,260,265,
203,Amazon and Flipkart,262,265,like Amazon and Flipkart,262,265,204
203,your level of experience your geography and the company you're working for here,405,411,your level of experience your geography and the company you're working for here,405,411,206
203,R and python,417,421,must be skilled in statistics expertise in programming languages like R and python,414,421,204 106
203,the most promising job role in the US,369,374,according to linkedin's March 2019 survey a data science scientist is the most promising job role in the US,364,374,
203,between a hundred thousand dollars to hundred and eighty two thousand dollars,398,402,the average salary ranges between a hundred thousand dollars to hundred and eighty two thousand dollars,396,402,
203,customer feed back is received and if there are any issues they are fixed here so that was the entire data science process now let's look at a few other applications of data science data science is implemented in e-commerce platforms like Amazon and Flipkart,249,265,customer feed back is received and if there are any issues they are fixed here so that was the entire data science process now let's look at a few other applications of data science data science is implemented in e-commerce platforms like Amazon and Flipkart it is also the logic behind Netflix's recommendation system now when all actuality data science has made remarkable changes in today's market its applications range from credit card fraud detection,249,279,107
204,a term for collection of data sets so large and complex,47,53,a term for collection of data sets so large and complex,47,53,203
204,structured data relational semi-structured unstructured,94,97,structured data relational semi-structured unstructured we have so many types of different data so we have a big requirement we have where we have different type of data as per the different use cases,94,104,405
203,increases the complexity of the problem,163,165,unnecessary data is collected such data only increases the complexity of the problem,158,165,204 202
204,velocity,165,168,velocity so which basically says uncertainty and inconsistency in the data like you can see in the form of question mark it needs to be corrected and it needs to be removed now what is AWS AWS,165,180,203 401
204,Amazon web services,180,184,Amazon web services,180,184,107 405
107,storage,1166,1168,an application which takes a lot of storage,1164,1168,204
107,an cloud infrastructure,487,489,cloud based on deployment models and as we know now about the public cloud public cloud is an cloud infrastructure,481,489,
107,microsoft azure ibm,499,502,microsoft azure ibm,499,502,
107,aws,799,802,aws is a cloud computing service provided by amazon it provides a mix of infrastructure as a service is platform as a service pass and package software as a service called sas offerings microsoft azure formerly known as windows assure,799,817,
107,aws,799,802,aws is a cloud computing service provided by amazon it provides a mix of infrastructure as a service is platform as a service pass and package software as a service called sas offerings microsoft azure formerly known as windows assure,799,817,
107,microsoft,812,815,microsoft azure formerly known as windows assure is a cloud computing service by microsoft,812,820,
204,we are going to have a bulk of data,379,383,very difficult for you to manage that's the biggest problem second problem that we have is which is data storage now we are going to have a bulk of data,374,383,202
204,Big Data challenges,346,350,big data challenges so many Big Data challenges,344,350,203
204,Big Data challenges,346,350,big data challenges so many Big Data challenges,344,350,107
107,deployment and automation and monitoring tools,1074,1079,data encryption at rest so there are variety of security products available we got to pick the right one that suits our need and there are a variety of deployment and automation and monitoring tools,1066,1079,204
107,right security services im for authentication and authorization,1061,1066,backup your data and a separate storage service where you can archive your data locally within the cloud or from the internet,1019,1028,204
204,data ingestion,358,361,data ingestion because our data injection uh this is the biggest challenge that we get like how we are going to ingest the data how we can manage the data everything so that's the biggest problem which we get like for example if I'm bringing different type of data into a single file structure and structured it is very difficult for you to manage that's the biggest problem second problem that we have is which is data storage now we are going to have a bulk of data So eventually we are going to run out of a space at some point of time so how I can store different type of data third is data preprocessing so data preprocessing basically is one of the way where the data is going to be processed right now and uh we want to let's say use this data in different applications how we will be able to use it and the last one is data visualization now which is the biggest Factor the people who are the management they need a real-time course,358,409,107
205,understanding what is react and the features of react,34,39,we'll start the session by understanding what is react and the features of react,34,39,
402,your ie or Firefox or Google Chrome,26,32,your ie or Firefox or Google Chrome,26,32,205 401
205,Facebook,383,384,Facebook it makes use of JavaScript as the base language over the years JavaScript has gained immense popularity due to the ease in learning and widespread usage if someone is well versed with JavaScript they can start developing applications using react native without wasting much time getting accustomed to the framework react native's architecture heavily relies on JavaScript runtime environment architecture also known as JavaScript Bridge the JavaScript code is compiled into native code at runtime react native uses flux architecture from Facebook,383,418,
205,any of the mobile platforms,445,449,mobile application development framework react native was also created by Facebook it makes use of JavaScript as the base language over the years JavaScript has gained immense popularity due to the ease in learning and widespread usage if someone is well versed with JavaScript they can start developing applications using react native without wasting much time getting accustomed to the framework react native's architecture heavily relies on JavaScript runtime environment architecture also known as JavaScript Bridge the JavaScript code is compiled into native code at runtime react native uses flux architecture from Facebook in short react native uses JavaScript bridge to communicate with the native modules with react native a developer is just provided with UI rendering and device access modules for Native features react native is heavily dependent on third-party libraries and modules so coming towards the features of react native write ones and use everywhere this is react native's base feature it means that the code written in react native can be used on any of the mobile platforms,378,449,
205,native,10,13,react native are among the most popular Technologies used to create various types of applications owing to the fact that they are developed by the same company react and react native,10,23,
205,react is much better,595,599,react is much better when it comes to styling your application's UI using CSS react native on the other hand makes use of native platform apis learning curve,595,607,
205,much better,595,599,react is much better,595,599,
205,node tree,217,222,node tree that lists the elements and their attributes and content as objects and their properties reacts render function creates a node tree out of the react components,217,233,
205,Dom virtual Dom,217,220,actual Dom virtual Dom,217,220,106
205,throughout the application the data flows in a single Direction which gives you a better control over it because of this application state is contained in specific stores,333,345,throughout the application the data flows in a single Direction which gives you a better control over it because of this application state is contained in specific stores,333,345,
205,live reload,587,589,a feature that allows you to code as well as see the modifications in your application simultaneously react native supports live reload,578,589,
205,heavily dependent on third-party libraries and modules,431,435,heavily dependent on third-party libraries and modules so coming towards the features of react native write ones and use everywhere this is react native's base feature,431,443,
205,the code written in react native,443,447,the code written in react native can be used on any of the mobile platforms to build native applications or applications that work on multiple platforms language,443,456,
205,react native,440,443,react native was also created by Facebook it makes use of JavaScript as the base language over the years JavaScript has gained immense popularity due to the ease in learning and widespread usage if someone is well versed with JavaScript they can start developing applications using react native without wasting much time getting accustomed to the framework react native's architecture heavily relies on JavaScript runtime environment architecture also known as JavaScript Bridge the JavaScript code is compiled into native code at runtime react native uses flux architecture from Facebook in short react native uses JavaScript bridge to communicate with the native modules with react native a developer is just provided with UI rendering and device access modules for Native features react native is heavily dependent on third-party libraries and modules so coming towards the features of react native write ones and use everywhere this is react native,380,443,103 202
205,react native supports live reload,584,589,allows you to code as well as see the modifications in your application simultaneously react native supports live reload,580,589,
205,multiple platforms language,449,456,applications that work on multiple platforms language as mentioned earlier,449,456,
205,react,595,597,react does not template rendering both react and react native use jsx for the development of views or the templates but react,587,597,
205,react and react native are among the most popular Technologies used to create various types of applications owing to the fact that they are developed by the same company react and react native are very much similar yet different from each other so hey guys welcome back to a whole new session from edureka my name is vajiha,10,30,react and react native are among the most popular Technologies used to create various types of applications owing to the fact that they are developed by the same company react and react native are very much similar yet different from each other so hey guys welcome back to a whole new session from edureka my name is vajiha,10,30,
205,react is what you need but if your project is going to be a mobile application then you can go with react native,632,639,then react is what you need but if your project is going to be a mobile application then you can go with react native,632,639,
206,white heart hacker,64,68,Arya and today we are gonna go go and discuss how to become an ethical hacker well I'm going to be going over the following topics throughout the course of the session firstly you're going to see who is an ethical Hackle and then we are going to also discuss the roadmap that you could follow to become an ethical hacker yourself we're going to be going over the pertinent certifications that are related to ethical hacking and in particular we'll be discussing the ceh exam we'll be going over the overview of the exam the objectives and the eligibility criteria we'll also be discussing the skills you might need to actually prepare for this exam and go and pass this exam with flying colors we'll also be discussing the job Trends and companies hiring in the ethical hacking area and also the salaries that they offer okay now firstly let's go over who exactly is an ethical hacker well an ethical hacker also known as a white heart hacker,10,68,
206,white heart hacker,64,68,Arya and today we are gonna go go and discuss how to become an ethical hacker well I'm going to be going over the following topics throughout the course of the session firstly you're going to see who is an ethical Hackle and then we are going to also discuss the roadmap that you could follow to become an ethical hacker yourself we're going to be going over the pertinent certifications that are related to ethical hacking and in particular we'll be discussing the ceh exam we'll be going over the overview of the exam the objectives and the eligibility criteria we'll also be discussing the skills you might need to actually prepare for this exam and go and pass this exam with flying colors we'll also be discussing the job Trends and companies hiring in the ethical hacking area and also the salaries that they offer okay now firstly let's go over who exactly is an ethical hacker well an ethical hacker also known as a white heart hacker,10,68,
206,improve the security of an organization,68,72,works to improve the security of an organization,68,72,
206,tech support Engineers,176,178,working of operating systems which is essential for an ethical hacking career now after bachelor's degree it is recommended that you get a job because work experiences is essential most ethical hackers begin their career as tech support Engineers,159,178,
206,tech support Engineers,176,178,tech support Engineers who climb their way up by earning certifications,176,180,
206,hands-on experience with security tools,190,194,ceh certification that is now when you are working for a company you get hands-on experience with security tools,183,194,105 203
206,SQL postgresql or nosql,580,586,SQL postgresql or nosql an ethical hacker at least needs a general knowledge of their working also an ethical hacker should be proficient in crypto analysis which is basically the deciphering of ciphertext without knowing the key to the ciphering this also means that the fundamentals of password cracking is generally imbued in this with methods like brute force and dictionary attacks getting their influence from crypto analysis also ethical hackers are generally endowed with the responsibility of network traffic monitoring therefore they must be proficient in stuff like intrusion detection and prevention session hijacking knowledge,580,622,
206,88 000,331,335,around 88 000 per annum,331,335,
206,Sans giac certification,342,346,the Sans giac certification,342,346,
405,transmission control protocol,120,124,transmission control protocol and ip stands for internet protocol an alternative to tcp is udp it stands for user datagram protocol,120,132,206 105 404
206,penetration testing structure,373,377,the penetration testing structure,373,377,105
206,to inform the public that credentialed individuals meet or exceed the minimum standards of ethical hacking,416,426,to inform the public that credentialed individuals meet or exceed the minimum standards of ethical hacking secondly,416,429,106
206,the process of monitoring and capturing all the packets passing through a given network,523,529,Network traffic scanning well or sniffing rather now sniffing is the process of monitoring and capturing all the packets passing through a given network,518,529,203 201
206,they need to know how to look for exploits in the in the buffer vulnerabilities,569,576,they need to know how to look for exploits in the in the buffer vulnerabilities after that ethical hackers also have to deal with different kind of database formats,569,583,
206,CIA Mossad and NSA,712,717,CIA Mossad and NSA okay,712,719,
103,docker clients server,479,481,the docker clients server,477,481,207 101
405,network interface cards forms a network,69,73,what is network and what is communication in the most basic form two computers connected via lan cable sharing data with the help of network interface cards forms a network,61,73,207
104,a numeric address,50,57,a numeric address,50,57,101 405
207,joints devices,255,257,it takes a role of the delegation and commands in a particular Network let's learn more about switches in detail a network switch joints devices,248,257,405
405,how router knows the mac address of computer b simply by using the app module it is one network,685,694,how router knows the mac address of computer b simply by using the app module it is one network so the arc module works here finally the ethernet frame is delivered to the computer b please note that the destination ip address never changes for inter network communication,685,705,401 207
207,a rocker,314,316,a rocker is employed at the Forefront of every network setup,314,318,405
207,a physical or virtualized Internet working equipment,332,336,a physical or virtualized Internet working equipment that receives analyzes and transfers data packets across computer networks,332,341,401 405
401,logical,567,569,logical addressing routing and path determination ip addressing done in network layer is called logical,562,569,104 405 207
207,network address translation,50,54,the importance of network address translation,48,54,405
207,Data Network,494,496,a wide area network or a van is in its most basic form a collection of local area networks for any other networks that interact with one another why Data Network,485,496,
207,Nat IP allocation,515,519,Network address translation or Nat IP allocation,513,519,405
207,Nat IP allocation,515,519,Nat IP allocation a network address translation is a method of translating one IP address to another while these packets are in transit through a router,515,527,401 405
105,a software or a hardware,1438,1442,a software or a hardware,1438,1442,207 104
207,a demilitarized zone,620,622,a demilitarized zone instead of communicating directly with the local network device,620,626,405
104,a logical connection that is used by programs and services to exchange information,7,13,"Now a port is not a physical connection, it's a logical connection that is used by programs and services to exchange information",0,13,
401,network layer data link layer,52,55,network layer data link layer and physical layer note that each layer is a package of protocols if i say application layer then it does not mean that it includes computer applications like chrome firefox etc but it includes application layer protocols that are needed to make these applications work correctly in a network or internet,52,76,405
401,computer applications,83,87,computer applications that use internet like google chrome firefox outlook skype etc web browser,83,94,405
401,emails smtp,141,144,ftp protocol web surfing is done with the help of http or https protocol for emails smtp,134,144,405
401,real time video and audio streaming to maintain the integrity of data,204,211,data transmission can be done faster thus data compression is very helpful in real time video and audio streaming to maintain the integrity of data,200,211,204 405
405,sequence number,937,939,a sequence number in the tcp segments at the receiving end tcp module uses the sequence numbers to construct the application message in the correct order retransmission of lost segments for reliable data transfer the receiver tcp sends an acknowledgement to the sender tcp for each tcp segment it receives if acknowledgement is not received tcp segment is retransmitted therefore if a tcp segment is lost the receiver will not send an acknowledgement message to the sender as a result the sender tcp sends the lost segment again discarding duplicate,937,977,401
405,a computer can be connected to an internet server or a computer in several ways choosing the best possible path for data delivery from source to destination,718,727,a computer can be connected to an internet server or a computer in several ways choosing the best possible path for data delivery from source to destination is called path determination layer 3 devices use protocols,718,733,401 203
402,network,49,51,network application running on some machine listening on a port the browser,49,55,401
401,file transfer web surfing emails virtual terminals,127,133,file transfer web surfing emails virtual terminals,127,133,405
401,telnet,144,146,for virtual terminals telnet,141,146,405 402
405,floor control error control and sizing of packets,500,505,floor control error control and sizing of packets therefore the services of the llc sub layer are usually bypassed the remaining three layers of the tcp ip protocol stack including network transport and application layers are implemented as software programs within the computer's operating system starting with the network layer the transport layer passes tcp segments or udp datagrams,500,528,401
402,HTTP protocol is called a stateless protocol,440,445,HTTP protocol is called a stateless protocol,440,445,401
402,static or dynamic,216,219,a connection with your web server where the resources are hosted,370,377,104
104,our computer will add port 21 to the IP address,278,285,our computer will add port 21 to the IP address.,278,285,
402,your ie or Firefox or Google Chrome,26,32,your ie or Firefox or Google Chrome,26,32,107 401
402,stateless protocol,443,445,HTTP protocol is called a stateless protocol,440,445,401 405
402,network application,49,51,network application running on some machine listening on a port the browser,49,55,104 401
402,your ie or Firefox or Google Chrome,26,32,an application that you use for browsing the internet and the examples are your ie or Firefox or Google Chrome,21,32,401
402,request response protocol,353,360,request response protocol,353,360,401 405
402,static or dynamic a resource,216,219,static or dynamic a resource which does not change it's called a static resource,216,225,401
402,a piece of software,11,19,a piece of software which can be accessed from a browser and you know what's called a browser,11,25,401
402,a piece of software which can be accessed from a browser,11,21,a piece of software which can be accessed from a browser and you know what's called a browser,11,25,401 405
402,request response protocol,353,360,request response protocol,353,360,405 401
404,set of rules for creating vpns over a network,200,204,set of rules for creating vpns over a network,200,204,
404,vpn connects one entire site to another entire site and is always active meaning it's always on a site-to-site vpn,112,123,vpn connects one entire site to another entire site and is always active meaning it's always on a site-to-site vpn,112,123,
404,allows a single device to connect to a corporate network this could be a laptop desktop or even a smartphone or tablet just like a site-to-site vpn a remote access vpn allows a host computer to safely send and receive encrypted data over the public internet,348,366,allows a single device to connect to a corporate network this could be a laptop desktop or even a smartphone or tablet just like a site-to-site vpn a remote access vpn allows a host computer to safely send and receive encrypted data over the public internet,348,366,
404,a router or a firewall,190,193,either a router or a firewall,190,193,
404,ipsec ipsec,197,200,ipsec ipsec is a framework,197,200,
404,remote access,400,404,site-to-site vpns tls is usually used for remote access vpns,397,404,
404,grants access to the corporate network,155,158,grants access to the corporate network but only for one device for example a user's laptop in a coffee shop this is unlike the site-to-site vpn which connects to entire networks okay so now we know what a vpn is and the two different types let's look at each in a bit more detail first let's start with site-to-site vpns,155,182,
404,set of rules for creating vpns over a network,200,204,set of rules for creating vpns over a network,200,204,
404,site-to-site vpns tls is usually used for remote access vpns tls is the same security protocol,397,406,site-to-site vpns tls is usually used for remote access vpns tls is the same security protocol,397,406,405
404,site-to-site,397,400,site-to-site vpns tls is usually used for remote access,397,404,405
401,via a satellite link,791,793,network layer protocols ip for example to communicate with each other in this example desktop is connected to router r1 via an ethernet cable router r1 and r2 are connected via a satellite link,777,793,405
405,udp,126,129,tcp stands for transmission control protocol and ip stands for internet protocol an alternative to tcp is udp,120,129,401
405,applications using udp should send messages short enough to fit into one udp datagram,788,795,applications using udp should send messages short enough to fit into one udp datagram note that the data unit in tcp is called tcp segment and the data unit in udp is called udp datagram udp datagrams are considered unreliable,788,805,
405,tcp,1017,1020,tcp client retransmits segments that it determines to be lost however the receiver tcp may receive segments that were considered to be lost as a result the receiving end will have two or more copies of the same segment in such cases the unique sequence number in the tcp header of every segment helps to determine the duplicate segments which are then discarded congestion throttling or flow control the goal for tcp is to send segments to the receiving end as fast as possible without losing them when tcp first sends the segment it sets a timer if the segments are acknowledged before the timer expires the tcp,977,1020,
405,tcp is highly reliable,132,137,tcp is highly reliable but it is slow,132,137,401
405,type of media used to connect the two devices,272,277,the type of media used to connect the two devices,272,277,401
405,distribute pair cable coaxial cable and fiber optic cable,289,294,distribute pair cable coaxial cable and fiber optic cable can be used for data transmission if the protocol used is fast ethernet or gigabit ethernet,289,301,401
405,data encapsulation and accessing the media in data encapsulation,327,333,responsible for data encapsulation and accessing the media in data encapsulation,325,333,401
103,all the dependencies,261,263,all the dependencies required to run the application,261,265,404
404,it adds a new ip header this new ip header will have the public ip address of the remote site,274,284,it adds a new ip header this new ip header will have the public ip address of the remote site now there is a bit more to it when it comes to vpn headers and trailers,274,286,101 405 103
405,mac address,660,663,kept as the router's mac address,660,663,401
405,floor control error control and sizing of packets,500,505,to fit them in the data link layer frames the transport layer provides most of the services of the llc sub-layer including floor control error control and sizing of packets,492,505,107
405,restricts the amount of data that a sender can send without overwhelming the receiver,417,423,restricts the amount of data that a sender can send without overwhelming the receiver the receiving devices have a limited processing speed and a limited memory to store the incoming data,417,430,401 406
405,error detection,450,452,error control flow control is a technique that restricts the amount of data that a sender can send without overwhelming the receiver the receiving devices have a limited processing speed and a limited memory to store the incoming data if these limits are exceeded then the incoming data will be lost to avoid this the receiver should inform the sender to slow down the transmission rate before these limits are met in the data link layer flow control restricts the number of frames the sender can send without overwhelming the receiver error control in the data link layer refers to error detection,412,452,105
406,time-sharing,208,213,"process scheduling? Don't worry, We will come to that and you will understand how it is related as we move ahead. Now, the next thing that we will be talking about is time sharing",95,106,106 202
406,multiprogramming,208,213,to switch the CPU among processes so frequently that user can interact with each program while it is running,106,116,106 105 202
406,all those things will be decided,654,658,"assign the CPU at what time, all those things will be decided",650,658,
407,three,292,294,three programs  running over here.,292,294,
406,two,347,349,two kinds of queues,347,349,
406,job queue and the ready queue,349,352,the job queue and the ready queue.,349,352,
406,the list of all the processes that we have,417,421,"all the processes in the system. So, they may not be executing at this time, but these are the lists or the sets of all processes that we have in the system. So, all these processes they are put into this set for this queue known as the job queue, where they will be waiting in order to go to the ready state. The next queue that we have is known as the 'ready queue'. The processes that are residing in the main memory, and are ready and waiting to execute are kept on a list called the ready queue. So, in ready queue we have those processes, which are ready and waiting to be executed. So, these are the processes that are residing in the main memory and they are ready to be executed. They are just waiting to get the CPU, so that they can start executing. So, job queue is the list of all the processes that we have",367,421,
406,the list of processes that are ready and waiting to be executed,421,426,"the list of processes that are ready and waiting to be executed. So, they are just waiting for the CPU",421,429,
406,the ready queue,630,634,"input/output waiting queue and wait for the availability of the input/output devices. And once the input/output devices are assigned to the process, it will execute the input/output operation. So, once the input/output operations are executed, it will go back to the ready queue again because it needs the CPU again to resume its execution. So, here it waits for the input/output devices and once it gets it and the operation is done it goes back to the ready queue",597,634,
406,it will get swapped-out,508,510,"the process that was previously executing, it will get swapped-out",505,510,407
104,"Now a port is not a physical connection, it's a logical connection that is used by programs and services to exchange information",0,13,"Now a port is not a physical connection, it's a logical connection that is used by programs and services to exchange information",0,13,401 106 405
407,memory,121,124,loading that executable program into the memory,117,124,103 105 401
407,loading that executable program into the memory,117,124,in  loading that executable program into the memory,117,124,103 105 401
201,netflix or amazon prime the recommendation system is the most potent marketing tool a recommender system is nothing fancy but an automated information filtering system to filter some entities composed of machine learning and ai algorithm,72,88,netflix or amazon prime the recommendation system is the most potent marketing tool a recommender system is nothing fancy but an automated information filtering system to filter some entities composed of machine learning and ai algorithm,72,88,106 404
407,a  program sitting there and doing nothing,156,161,"When a program starts execution, at  that time we call it a process. So, when it is not executing, it is just a  program sitting there and doing nothing",151,161,406
407,the unit of execution,397,401,"It is a very small application. You can download and install it. And you can see that these are the  processes as we saw before. So, for example, here I have the chrome.exe  process running over here. And if you right click on this  and go to the properties then you can see the threads. So, here you will get this window and if you  click on this threads tab, you can see that these are the threads, which are the unit of execution",374,401,
407,chrome.exe,403,409,"chrome.exe  process running over here. And if you right click on this  and go to the properties then you can see the threads. So, here you will get this window and if you  click on this threads tab, you can see that these are the threads, which are the unit of execution  for this particular process and which are running over here. So, these many threads are running  within this process chrome.exe",383,409,
407,this window over here,302,306,"if you click on the 'processes' tab, you can see what are the processes  running in your system. So, if you click this, you  come to this window over here",296,306,406
407,binary code,69,73,the operating system,117,121,401 106
407,the operating system,117,121,some resources of the computer system,102,108,406 405
407,the operating system,117,121,some resources of the computer system,102,108,406 402
407,the operating system,117,121,"it has to be loaded  into the memory, and for a program to execute",100,108,406 207 105
401,setting up assisting cleaning,246,250,ensuring that each activity runs smoothly helpers will help you in setting up assisting cleaning,242,250,201
407,the operating system,117,121,you  compile your program,73,77,102 106
