Predicted_Video_ID,BestAnswer,BestAnswer_start,BestAnswer_end,LongAnswer,LongAnswer_start,LongAnswer_end,Related_Video_IDs
201,initiator becomes a new leader?,212,214,"initiator becomes a new leader? But what has given here, if no answer within timeout this coordinator message to lower ID process then what happens it itself becomes the new leader",212,226,302
201,saying hey the leader have crashed here.,258,263,the lower ID process saying hey the leader have crashed here.,258,263,104
302,standard access algorithm,770,773,the standard access algorithm,770,773,201 301
401,failures.,463,466,if a system is able to continue its operation then it is a fault tolerant system. So it should be capable of responding or allowing the softwares or the hardware that malfunctions under failures.,452,466,104 201 301
201,"when the second highest, IE process in fact is one that detects the leader failure.",793,801,"when the second highest, IE process in fact is one that detects the leader failure. It immediately knows that it is the next high ID, highest ID of process in the group and is the new leader.",793,810,401 301
201,one message transmission time,821,827,just one message transmission time and the total number of messages involved is n minus two messages.,821,832,304 401 302
104,three,783,786,three times three times for the total messages to take around. So. In that case let us say north minus one will be basically the number of messages in a round. So there are the complexity will be three north one messages,769,789,201 502
304,static scheduling algorithms.,478,481,static scheduling algorithms. So first one is FCFS first come first serve. Next we will be discussing about SJF that is shortest job. first and third we will be discussing about maximin algorithm,478,492,201 302
202,cloud data can be secured.,109,112,how cloud data can be secured.,109,112,405 205
202,"lack of privacy, security and copyright.",57,61,"because of the threats such as lack of privacy, security and copyright.",54,61,404
202,cloud data can be secured.,109,112,cloud data can be secured.,109,112,404
202,"At a high level,",116,119,"At a high level,",116,119,204
202,cloud data can be secured.,109,112,how cloud data can be secured.,109,112,405 403
202,secured.,109,112,how cloud data can be secured.,109,112,404
202,physical security and virtual security.,134,139,virtual infrastructure. The security requirements and best practices can also be divided. Only requirement of physical security and virtual security.,123,139,405
202,"providing appropriate security to the data centers that host the cloud, data centers and the applications.",188,198,"The physical cloud infrastructure consists of the servers, the storage devices and the network. Therefore, physical security implies providing appropriate security to the data centers that host the cloud, data centers and the applications.",178,198,204
202,cloud data can be secured.,109,112,"cloud data can be secured. At a high level,",109,119,204
202,"virtual security. Considering the physical and virtual security, the basic objectives of providing security for the infrastructure on the cloud are confidentiality, integrity and availability on the cloud. With additional objectives of with the additional objectives of balancing cost effectiveness and reliability and performance.",137,171,"virtual security. Considering the physical and virtual security, the basic objectives of providing security for the infrastructure on the cloud are confidentiality, integrity and availability on the cloud. With additional objectives of with the additional objectives of balancing cost effectiveness and reliability and performance.",137,171,
503,"three steps. It receives a user connection request. Secondly, it completes a TCP three way shake, terminates the initial connection. Thirdly, it connects with the server, forwarding the original request of the client.",445,462,"three steps. It receives a user connection request. Secondly, it completes a TCP three way shake, terminates the initial connection. Thirdly, it connects with the server, forwarding the original request of the client.",445,462,301 401 501
202,secured.,109,112,cloud data can be secured.,109,112,404
101,"supports weak password. There is no password recovery or rotation. Most enterprises have an LDAP server they want to use. Finally, identity is so low. Another username and password users must remember.",512,534,"supports weak password. There is no password recovery or rotation. Most enterprises have an LDAP server they want to use. Finally, identity is so low. Another username and password users must remember.",512,534,204
302,standard access algorithm,770,773,standard access algorithm,770,773,204 101
202,secured.,109,112,cloud data can be secured.,109,112,302 204
202,cloud data can be secured.,109,112,cloud data can be secured.,109,112,102 101
203,"With data being inserted, deleted. The skewness in each of the partitions will increase.",25,37,reduce the skew. Why we run this rebalancing? The database should be still available for any requests.,174,188,403 103
203,we need to reduce the skew.,174,179,the process of moving the load from one node to another such that. The number of tuples within a partition remains more or less the same.,149,163,403 503
203,we need to reduce the skew.,174,179,The first and the foremost is that we need to reduce the skew.,174,179,104 403
302,Lamport,775,778,a prepare request is not necessary if the proposer knows that it is the first to suggest a value. So the proposal for such a request is number zero so that it will be highly ignored if any high number requests have been received so that is what been explained in this lamport paper so for better understanding You can make use of this additional references.,778,800,503 104
302,A&B,451,454,"perfect failure detection that always detects failure all the time and never makes any mistakes about detections, which is equivalent to consensus. Which means that if you had a protocol to solve consensus, you could design a perfect failure detector, and vice versa. Next leader election. So leader election where you want to elect a leader. And to say everyone in the group know about the leader, this is also equivalent to consensus. Next we have agreement where you want to decide on not just a bit value, but maybe an integer value or something more complex, which is actually harder than consensus. So if you had a solution to agreement, you would be able to solve consensus. So before we solve consensus, we need to ask what is the system model under which the consensus problem is being solved? In this example there are two proposals A&B",394,454,201 203 104
203,create a fixed number of partitions.,281,286,to create a fixed number of partitions.,281,286,103
203,volume of data.,337,340,because of the volume of data.,337,340,403 103
203,"you will have many partitions on a single node. When you need to when you add a new node, you can migrate. A fixed number of partitions from each of the existing node to the new node. Here, the entire partition is moved to the new node. Therefore the number of partitions remain the same.",292,318,"significantly higher than the number of nodes. Therefore you will have many partitions on a single node. When you need to when you add a new node, you can migrate. A fixed number of partitions from each of the existing node to the new node. Here, the entire partition is moved to the new node. Therefore the number of partitions remain the same.",286,318,103 403
203,Number of tuples being managed by each of the known is more or less the same.,379,388,the. Number of tuples being managed by each of the known is more or less the same.,379,388,103
203,"Implementing a fixed number of partitions is fairly simple and straightforward,",350,356,"Implementing a fixed number of partitions is fairly simple and straightforward,",350,356,103
203,five sorry partitions,365,367,"The number of partitions could be significantly higher than the number of nodes. Therefore you will have many partitions on a single node. When you need to when you add a new node, you can migrate. A fixed number of partitions from each of the existing node to the new node. Here, the entire partition is moved to the new node. Therefore the number of partitions remain the same. However, the placement of the partitions on each node will change because its fixed number of partitions from each of the existing nodes is moved to the new node. This operation of moving the entire partition to a new node could be quite expensive because of the volume of data. That has to be moved and also. The time it would take to move that data might impact the operations. Implementing a fixed number of partitions is fairly simple and straightforward, and therefore most of the databases employ this technique. Here is an example of this. As you can see, initially there are these five nodes, five sorry partitions",286,367,103 504
203,the size of each partition is proportional to the size of the data set as well.,550,555,the size of each partition is proportional to the size of the data set as well.,550,555,103 403
203,split into two,461,464,split into two The two halves of that partition.,461,467,103
203,the number of partitions depend on the size of the data set.,510,516,One of the biggest advantages of dynamic partitioning is that the number of partitions depend on the size of the data set.,508,516,103 403
203,Dynamic partitioning,524,530,"dynamic partitioning. Here as the size of the top or the partition grows. And it reaches a number, a configurable number. Then that particular partition is split into two The two halves of that partition. Could I could be migrated to other nodes or could remain on the same node depending on whether the load is balanced or not? In, most likely one of the nodes will be moved to a. One of the partitions will be moved to a new node. Similarly, when data is deleted from adjacent partitions, those adjacent partitions can be merged. As well. So each partition will be assigned to a particular node and a node can have many partitions. One of the biggest advantages of dynamic partitioning is that the number of partitions depend on the size of the data set. As the data set grows, the number of partitions increase, and as the number of datasets decreases in volume, the number of partitions decrease as well. Dynamic partitioning",445,530,103 403
203,number of nodes.,538,540,"number of nodes. With the dynamic partitioning. The number of partitions is proportional to the size of the data set. And with the fixed number of partitions, the size of each partition is proportional to the size of the data set as well.",538,555,103 403
203,a content distribution network.,655,659,Akamai is a content distribution network.,655,659,501 302 502
204,Amazon.com dot com,171,174,Amazon.com dot com itself which prevented users from accessing its own site in the US and canadian soil,171,182,401 301
204,the probability of the occurrence of an event.,208,213,Risk is the probability of the occurrence of an event.,208,213,
204,"the process of identifying, assessing. Controlling and monitoring the threats that could occur.",235,243,"Risk management is the process of identifying, assessing. Controlling and monitoring the threats that could occur.",235,243,
204,the domain.,251,253,"A number of factors have to be considered while managing risk. First, the domain.",245,253,
204,a safeguard process that prevents detects or response. To a security risk.,305,313,a safeguard process that prevents detects or response. To a security risk.,305,313,202
204,technical. Operational and management.,319,323,such as technical. Operational and management.,319,323,202 404
204,the loss of. An application being secured by the service provider.,379,386,the loss of. An application being secured by the service provider.,379,386,202 404
204,"Moderate impact systems are those where the system is able to perform its primary function, but there is a significant degradation in the functions. Example online shopping applications.",412,427,"Moderate impact systems are those where the system is able to perform its primary function, but there is a significant degradation in the functions. Example online shopping applications.",412,427,305 301 401
204,"under three heads. That is low impact, moderate impact or high impact",361,368,"The security requirement of a system can be classified under three heads. That is low impact, moderate impact or high impact",358,368,401 202 301
204,High impact systems,389,391,High impact systems have the greatest requirement in terms of security control.,389,394,202
204,"those where the result of a security breach. Has a limited degradation in capacity, but the system is still able to perform its primary function.",427,440,"Low impact systems are those where the result of a security breach. Has a limited degradation in capacity, but the system is still able to perform its primary function.",425,440,401
102,configuration status or it can be a counter information parameter or the location.,292,300,"configuration status or it can be a counter information parameter or the location. Information, and that's a zookeeper, comprises only of metadata information and does not store any big data sets. And thus there are two different types",292,309,204 101
204,allowing only machines with certain pre registered IP addresses to be on the management network.,574,582,"In the earlier example of the management network, we can protect the management network by whitelisting IP addresses. That means allowing only machines with certain pre registered IP addresses to be on the management network.",563,582,105 302 503
204,Controlling and monitoring,238,243,"Controlling and monitoring the threats that could occur. A number of factors have to be considered while managing risk. First, the domain. That is. The approaches for applying security issues may vary depending on the domain in which the application runs. For example, financial domains may have to be handled differently when compared to healthcare domains. Secondly. The tradeoff between the impact of the risks involved and the cost of the security measure should be considered.",238,281,405
204,technical,690,693,"technical, or physical. The example presented earlier of whitelisting is an example of technical",685,693,202 404
204,Audit and accountability,332,335,"Audit and accountability is one such family and responds to. Audit processing failure is one of the security controls of this family. The other key concept. That we need to we need to discuss is the security requirement of the system. The security requirement of a system can be classified under three heads. That is low impact, moderate impact or high impact depending upon the impact of a security breach in the system. So what do we mean by security breach? Security breach is the loss of. An application being secured by the service provider. High impact systems have the greatest requirement in terms of security control. That means they need to be secured and protected whenever users are using their application. Examples such as insurance systems, healthcare systems and Internet banking systems. Moderate impact systems are those where the system is able to perform its primary function, but there is a significant degradation in the functions. Example online shopping applications.",332,427,202
204,security requirement of the system.,352,356,Audit and accountability is one such family and responds to. Audit processing failure is one of the security controls of this family. The other key concept. That we need to we need to discuss is the security requirement of the system.,332,356,202 404
204,eighteen families.,330,331,"eighteen families. Audit and accountability is one such family and responds to. Audit processing failure is one of the security controls of this family. The other key concept. That we need to we need to discuss is the security requirement of the system. The security requirement of a system can be classified under three heads. That is low impact, moderate impact or high impact depending upon the impact of a security breach in the system. So what do we mean by security breach? Security breach is the loss of. An application being secured by the service provider. High impact systems have the greatest requirement in terms of security control. That means they need to be secured and protected whenever users are using their application. Examples such as insurance systems, healthcare systems and Internet banking systems. Moderate impact systems are those where the system is able to perform its primary function, but there is a significant degradation in the functions. Example online shopping applications.",330,427,202
204,a cool or decoy computer system that appears attractive and elegant to an attacker.,879,889,A honeypot is a cool or decoy computer system that appears attractive and elegant to an attacker.,876,889,102 103 501
503,servers.,761,764,helps in load balancing.,755,761,102 502
204,a solution to commonly recurring problems that can be customized to fit into a particular situation.,768,779,a solution to commonly recurring problems that can be customized to fit into a particular situation.,768,779,401 502
302,a prepare request is not necessary if the proposer knows that it is the first to suggest a value. So the proposal for such a request is number zero so that it will be highly ignored if any high number requests have been received so that is what been explained in this lamport paper so for better understanding You can make use of this additional references. Thank you.,778,800,a prepare request is not necessary if the proposer knows that it is the first to suggest a value. So the proposal for such a request is number zero so that it will be highly ignored if any high number requests have been received so that is what been explained in this lamport paper so for better understanding You can make use of this additional references. Thank you.,778,800,504
401,fault tolerant system.,455,460,"fault tolerant system. So it should be capable of responding or allowing the softwares or the hardware that malfunctions under failures. So in case of a network,",455,469,102 302
202,cloud data can be secured.,109,112,how cloud data can be secured.,109,112,304
204,"Honeypots can be deployed on both sides, either by the cloud service provider or as or by the cloud customers.",923,931,"honeypot. What your machine can be deployed, which monitors any suspicious. Suspicious attempts to break into the virtual machine. Honeypots can be deployed on both sides, either by the cloud service provider or as or by the cloud customers.",912,931,502 103 504
204,a database that contains information regarding the components of an IT system.,1095,1102,"common management database, commonly abbreviated as CMDB. A CMDB is a database that contains information regarding the components of an IT system.",1089,1102,504 501 502
503,servers. It also serves to cash and to perform encryption and decryption processes.,761,769,load balancing. It prevents attacks from servers. It also serves to cash and to perform encryption and decryption processes.,755,769,501 504 103
202,of,116,119,"a high level, we can think of",116,119,205 405
204,The first is the access to the control network for administration. The second is the interface for public access to the cloud services.,1207,1216,The first is the access to the control network for administration. The second is the interface for public access to the cloud services.,1207,1216,202 405 205
204,How is the internal network access done? The management network is physically separated from the user or public network to reduce the risk of an attacker.,1262,1276,"How is the internal network access done? The management network is physically separated from the user or public network to reduce the risk of an attacker. Accessing the cloud through the public network. The database management system is connected to the public network through an integrated set of links to provide increased bandwidth as well as availability. The DBMS server may be accessed from an internal pass service as well. The pass service may also be accessed from both the internal network as well as the external network. However, the security server which performs audit and other security functions cannot be accessed from the external network. Let us go ahead to understand the server security. Since this is a pass system, the database server has to be managed by the cloud provider and the database is offered as a service to the customer. Access to the cloud. Services. Is managed through the identity server shown together with the access control. The security of the database is managed by the cloud service provider. Database isolation can be obtained by using some of the approaches. two multitenancy.",1262,1361,302 504 503
202,cloud data can be secured.,109,112,how cloud data can be secured.,109,112,204
204,cloud provider,1329,1334,managed by the cloud provider,1329,1334,503 401
202,"lack of privacy, security and copyright. So what do we mean by cloud security? Cloud security refers to the various technologies, policies, controls and services that protect cloud data, applications and the infrastructure from threats such as theft, leakage and deletion.",57,86,"lack of privacy, security and copyright. So what do we mean by cloud security? Cloud security refers to the various technologies, policies, controls and services that protect cloud data, applications and the infrastructure from threats such as theft, leakage and deletion. Where is methods of providing cloud security include? Providing secure firewalls performing penetration testing. Providing access to virtual private networks and avoiding public Internet connections.",57,106,404 205
501,"optimistic. One, it doesn't block the resources,",255,261,"optimistic. One, it doesn't block the resources, it continues to operate in a similar fashion where it was earlier and it hopes that everything will be fine even though it doesn't block the resources. But in case of pessimistic one it ensures that it blocks the resource and then it starts it operation and after completion of the operation it releases the lock and then the resources available for the other user. Let us understand the working of optimistic. Welcome.",255,289,502
202,"At a high level,",116,119,"At a high level,",116,119,205 405 502
202,of,116,119,"cloud data can be secured. At a high level, we can think of",109,119,504 205
302,Lamport,775,778,Lamport which will be helpful and for example a prepare request is not necessary if the proposer knows that it is the first to suggest a value. So the proposal for such a request is number zero so that it will be highly ignored if any high number requests have been received so that is what been explained in this lamport paper so for better understanding You can make use of this additional references.,775,800,504
202,Providing secure firewalls performing penetration testing. Providing access to virtual private networks and avoiding public Internet connections.,91,106,Providing secure firewalls performing penetration testing. Providing access to virtual private networks and avoiding public Internet connections.,91,106,405 205
305,architectural attributes.,933,936,failure detection and application recovery. Failure detection means we have found out that the particular machine has failed. We have to somehow migrate whatever work it was that was being done that on that node into another machine. On that other machine. Should it start from zero or should it start from the point at which it failed? So these are two things that we need to consider when you are talking of availability. These are architectural attributes.,908,936,205 204 101
202,of,116,119,cloud data can be secured.,109,112,305 405
202,cloud data can be secured.,109,112,how cloud data can be secured.,109,112,405 205 404
205,what is IaaS?,497,500,"what is IaaS? There is a lot of text that is written on this page, but I will abstract it into something very simple. Remember, as I told you earlier, each physical server can be divided into a number of virtual servers.",497,516,302 404 101
103,flexible,820,823,"flexible schema comes into picture. You have a partition key which is mandatory. In addition, you have a short key. The short key is used to store the. Items within the partition. And it can also have it. It's helpful when you are trying to kind of, you know, store all the values so that you can. Identify our first corresponding items from another. Here is an example of a table. Suppose the partition key is on this attribute ID. The hash of that one is seven B and so This similarly you have these different set of attributes. The number of attributes are flexible",777,823,405 304
404,security architecture,1325,1327,"litigation related issues. A number of issues may arise from the obligation of the cloud service provider during litigation. The litigation may involve either that the business is using the cloud or the cloud service provider itself. If the business is involved in litigation and is asked to make available certain data as part of cloud services as part of court proceedings, it is important to know if the cloud service provider can satisfactorily respond to the request. This is important since the codes will hold the business and not the cloud service provider responsible to respond to the request. It is also possible that the cloud service provider may be asked to provide some data as part of litigation involving the business. In this case, it is essential that the cloud service provider inform the business in a timely manner to allow the business to contest the request if required. With this we close the discussion of the security architecture",1249,1327,401 405 302
401,"cloud computing. So the first and foremost thing of a distributed computing system is although a performance. In addition to that, there are also few factors such as the system availability and the application flexibility.",3,20,"cloud computing. So the first and foremost thing of a distributed computing system is although a performance. In addition to that, there are also few factors such as the system availability and the application flexibility.",3,20,502 302
501,Apache Zookeeper,731,734,Google Chubby Lock service or it can be an Apache Zookeeper open source software.,726,734,401 502
401,failures.,463,466,if a system is able to continue its operation then it is a fault tolerant system. So it should be capable of responding or allowing the softwares or the hardware that malfunctions under failures.,452,466,504 405 404
404,the codes will hold the business,1287,1292,the codes will hold the business and not the cloud service provider responsible to respond to the request.,1287,1298,204
404,customers,1241,1242,"customers as well. The next issue that we will discuss is litigation related issues. A number of issues may arise from the obligation of the cloud service provider during litigation. The litigation may involve either that the business is using the cloud or the cloud service provider itself. If the business is involved in litigation and is asked to make available certain data as part of cloud services as part of court proceedings, it is important to know if the cloud service provider can satisfactorily respond to the request. This is important since the codes will hold the business and not the cloud service provider responsible to respond to the request. It is also possible that the cloud service provider may be asked to provide some data as part of litigation involving the business. In this case, it is essential that the cloud service provider inform the business in a timely manner to allow the business to contest the request if required. With this we close the discussion of the security architecture",1241,1327,101 405
404,security architecture,1325,1327,cloud service provider and its customers as well. The next issue that we will discuss is litigation related issues. A number of issues may arise from the obligation of the cloud service provider during litigation. The litigation may involve either that the business is using the cloud or the cloud service provider itself. If the business is involved in litigation and is asked to make available certain data,1238,1277,501
202,cloud data can be secured.,109,112,how cloud data can be secured.,109,112,405 205
301,what may go wrong?,17,20,what may go wrong? So initially it may not have a network communicate. So in such case it is not reaching the server itself.,17,31,403 503
301,some parts of a system that may be broken and some parts of the system may be walking.,56,65,there is some parts of a system that may be broken and some parts of the system may be walking.,53,65,401
302,slow process,68,71,slow process or really if the process is slow or it is failed. This is the reason why consensus is not solvable in asynchronous systems.,68,79,301 504
301,"If it is deviating from the specification,",376,381,"If it is deviating from the specification, then I define it as a fault. But in case of. Right here the whole system is not providing the service and that's how we differentiate the fault and the failure. So usually it is impossible to reduce the number of faults to zero So what I have to do is to design A fault tolerance mechanism in such a way that it can prevent the faults from causing the failures.",376,405,401
301,The application should be able to perform the function as per the expectation of the user and it should be able to tolerate the mistakes of the user specifically.,101,115,The application should be able to perform the function as per the expectation of the user and it should be able to tolerate the mistakes of the user specifically.,101,115,401
401,if a system is able to continue its operation,452,458,if a system is able to continue its operation then it is a fault tolerant system.,452,460,301
401,two hours,409,412,six hours of downtime. Then I can infer that as six divided by three is nothing but two hours,403,412,301
301,"The application should be able to perform the function as per the expectation of the user and it should be able to tolerate the mistakes of the user specifically. And that's exactly we mean by the reliability. But as whenever things go wrong things go wrong in the sense the faults. Whenever the faults up here the system should continue to work properly and the work in the sense even the performance of the system. Should be good enough in such a way that according to the use case that is defined, it should work for the defined set of load under data volume and the system to cope up with these kind of fault is what we call it as a fault tolerant system or a resilient system.",101,151,"The application should be able to perform the function as per the expectation of the user and it should be able to tolerate the mistakes of the user specifically. And that's exactly we mean by the reliability. But as whenever things go wrong things go wrong in the sense the faults. Whenever the faults up here the system should continue to work properly and the work in the sense even the performance of the system. Should be good enough in such a way that according to the use case that is defined, it should work for the defined set of load under data volume and the system to cope up with these kind of fault is what we call it as a fault tolerant system or a resilient system.",101,151,401
401,"system,",452,455,if a system is able to continue its operation then it is a fault tolerant system.,452,460,301
301,"If it is deviating from the specification,",376,381,"If it is deviating from the specification,",376,381,401
301,"deviating from the specification, then I define it as a fault. But in case of. Right here the whole system is not providing the service and that's how we differentiate the fault and the failure.",379,392,"If it is deviating from the specification, then I define it as a fault. But in case of. Right here the whole system is not providing the service and that's how we differentiate the fault and the failure.",376,392,401
301,let us understand what are the different types of failures.,285,293,let us understand what are the different types of failures.,285,293,502 102
301,it will not be able to accept the incoming messages,308,313,it will not be able to accept the incoming messages and it will not be able to respond to the messages or it may not be able to send the messages as well.,308,319,
301,the mean time between failures.,174,179,"the mean time between failures. It is nothing but the average length of operating time between. One failure on the next failure. So I can define it as the up time, that is a total uptime divided by the number of breakdowns of the failures.",174,193,401
301,Byzantine arbitrary fault.,977,980,"Byzantine arbitrary fault. So in case of crash top falls. What exactly the algorithm assumes is the node can fail in only one way, that means it is running and it stops executing at a moment. So in that case the node cannot come back again. That means it cannot be a responding after a while. So once it stops it.",977,1002,
301,the whole system is not providing the service,384,389,the whole system is not providing the service and that's how we differentiate the fault and the failure.,384,392,401
301,"deviating from the specification, then I define it as a fault. But in case of. Right here the whole system is not providing the service and that's how we differentiate the fault and the failure. So usually it is impossible to reduce the number of faults to zero So what I have to do is to design A fault tolerance mechanism in such a way that it can prevent the faults from causing the failures.",379,405,"If it is deviating from the specification, then I define it as a fault. But in case of. Right here the whole system is not providing the service and that's how we differentiate the fault and the failure. So usually it is impossible to reduce the number of faults to zero So what I have to do is to design A fault tolerance mechanism in such a way that it can prevent the faults from causing the failures.",376,405,401
301,most of the systems what we consider are asynchronous and in this case what happens is it has an unbounded delay.,463,474,most of the systems what we consider are asynchronous and in this case what happens is it has an unbounded delay. Why it has an unbounded delay? Because they try to deliver the packets as quickly as possible and there is no defined upper limit.,463,480,302
401,if a system is able to continue its operation then it is a fault tolerant system. So it should be capable of responding or allowing the softwares or the hardware that malfunctions under failures.,452,466,if a system is able to continue its operation then it is a fault tolerant system. So it should be capable of responding or allowing the softwares or the hardware that malfunctions under failures.,452,466,301 302 504
301,let me consider a CPU core which is accessed by two virtual machines.,565,574,"Say for example if I consider a virtualized environment. In case of a virtualized environment, let me consider a CPU core which is accessed by two virtual machines.",559,574,302 304
503,"TCP three way shake,",450,453,"TCP three way shake, terminates the initial connection.",450,455,301 402
301,We have to choose the timeouts experimentally.,706,712,So what exactly we have to do? We have to choose the timeouts experimentally.,704,712,401 201
302,If each process is running on its own independent clock then that is called as asynchronous.,26,34,if there is a system of parallel process is running using the same clock then that is called synchronous system and an asynchronous. If each process is running on its own independent clock then that is called as asynchronous.,18,34,401 301
103,Redundancy.,735,736,multiple Locations and across which there was that particular partition gets replicated. Replica is nothing but your maintaining. Replicas of that particular partition on different nodes or different data stores. This whole idea here is to kind of ensure. Redundancy.,709,736,203 403
301,arbitrary failures.,365,368,"System is functioning normally but all of a sudden it stops working. Then we call that as a crash failure. And if say for example if the server has a big queue, it's a long queue and the queue is full, then in that case it will not be able to accept the incoming messages and it will not be able to respond to the messages or it may not be able to send the messages as well. So in such cases we call it as an omission failure. Sometimes the server response also will not be within the specified time interval and that we call it as a timing failure. So if we talk about the response, the response what received by the client should be a right response, that is a consistent one. So if the state transitions, that is the flow of one event to the next event. If it is proper, then in that case we will receive the right consistent data. Like if the flow of control is not proper, if it is not right, then in that case the response that is received that may also go wrong or otherwise sometimes it can be some arbitrary failures.",291,368,104 503
301,"Fault record crash, recovery Fault and Byzantine arbitrary fault.",975,980,"Fault record crash, recovery Fault and Byzantine arbitrary fault.",975,980,401
301,"Fault record crash, recovery Fault and Byzantine arbitrary fault.",975,980,"Fault record crash, recovery Fault and Byzantine arbitrary fault.",975,980,401
301,"deviating from the specification, then I define it as a fault. But in case of. Right here the whole system is not providing the service and that's how we differentiate the fault and the failure.",379,392,"deviating from the specification, then I define it as a fault. But in case of. Right here the whole system is not providing the service and that's how we differentiate the fault and the failure.",379,392,
302,consensus is not solvable in asynchronous systems.,73,79,slow process or really if the process is slow or it is failed. This is the reason why consensus is not solvable in asynchronous systems.,68,79,401 301
104,logical ring.,366,369,"logical ring. So the ring is formed out of north process here ith process. So here in this case we have eight process involved right inside a logical ring. So after that APIs are communication channel to communicate. With other process basically it communicate with P of I-1 one mod north so all the messages will be sent in clockwise around the ring Right. Say for example yen thirty three has to send message message to seventeen and seventeen has to send message message to twenty four so it happens in a clockwise direction so any process pi that discovers the old coordinator has failed then it initiates the election some initially some process will be acting as a leader so if that particular leader gets failed so who whichever process identifies or initiates that particular The process has been failed. Will initiate the election, right? So that process is called initiator of the election. So here according to our example, the seventeen is the initiator for an election, right? Next, when a process pi receives an election message, it compares the attribute in the message with its own attribute.",366,453,502
502,there will not be any central point of failure,741,747,"there is no single point of failure here So there is no single point of failure because all the nodes will have in the corresponding roles and responsibilities. And in master slave architecture the central coordinator is the master mode. But here the central coordinator is not required. So since there is no central coordinator here, the decision making becomes hard in P2P two P architecture and the underlying system can scale out indefinitely but in case of master slave architecture what happens if you scale out there can be a performance bottleneck In master mode here there is no performance bottleneck because there is no central coordinator. In case of P2P two P architectures considered next peers can interact directly forming groups and sharing contents so here in this if you see this pier one can interact with the PR two from here he can interact with here from here he can interact with this particular node so any notes he can interact directly and share the contents and peers can form a virtual overlay network on the top of physical Quality.",647,714,102
502,"centralised tropology,",1209,1212,"centralised tropology, what happens there",1209,1212,104 401 201
401,tolerance patterns in microservices.,1145,1150,fault tolerance patterns in microservices.,1145,1150,301
501,can be triggered by the external or the internal errors.,219,227,Failovers are the ones which can be triggered by the external or the internal errors.,219,227,502 401
502,architecture.,307,310,architecture. So in three tier architecture,307,313,504 101
502,peer-to-peer to peer architecture So the distribution model is determined the responsibility for processing data when a request is made. So here the master slave architecture.,53,64,peer-to-peer to peer architecture So the distribution model is determined the responsibility for processing data when a request is made. So here the master slave architecture. The role of entities are asymmetric because we have master node. So master node will be having the highest rates when compared to the slave nodes. And peer-to-peer to peer architecture all the nodes in the network will be having the equal rights so there is no master slave like a difference in peer to peer architecture,53,82,101 504
302,what's the difference between synchronous and asynchronous systems.,12,18,what's the difference between synchronous and asynchronous systems. So internal systems if there is a system of parallel process is running using the same clock,12,26,301 304
302,process,20,23,process is running using the same clock then that is called synchronous system and an asynchronous. If each process,20,31,104
302,if the process is slow or it is failed.,68,73,slow process or really if the process is slow or it is failed.,68,73,301
302,"perfect failure detection that always detects failure all the time and never makes any mistakes about detections,",394,402,"perfect failure detection that always detects failure all the time and never makes any mistakes about detections, which is equivalent to consensus.",394,405,
302,"always detects failure all the time and never makes any mistakes about detections, which is equivalent to consensus.",396,405,"If you can solve consensus, you can solve the other problem, and if you can't solve the other problem, you can solve consensus. Or in some cases the distributed computing problems are harder than consensus, so failure reduction, which we have discussed earlier, is related to consensus in the sense that it is equivalent. Consensus. So perfect failure detection that always detects failure all the time and never makes any mistakes about detections, which is equivalent to consensus.",377,405,
302,"If you can solve consensus, you can solve the other problem, and if you can't solve the other problem, you can solve consensus.",377,382,"If you can solve consensus, you can solve the other problem, and if you can't solve the other problem, you can solve consensus. Or in some cases the distributed computing problems are harder than consensus, so failure reduction, which we have discussed earlier, is related to consensus in the sense that it is equivalent. Consensus. So perfect failure detection that always detects failure all the time and never makes any mistakes about detections, which is equivalent to consensus. Which means that if you had a protocol to solve consensus, you could design a perfect failure detector, and vice versa. Next leader election. So leader election where you want to elect a leader. And to say everyone in the group know about the leader, this is also equivalent to consensus. Next we have agreement where you want to decide on not just a bit value, but maybe an integer value or something more complex, which is actually harder than consensus. So if you had a solution to agreement, you would be able to solve consensus.",377,440,
302,"agreement where you want to decide on not just a bit value, but maybe an integer value or something more complex, which is actually harder than consensus. So if you had a solution to agreement, you would be able to solve consensus. So before we solve consensus, we need to ask what is the system model under which the consensus problem is being solved? In this example there are two proposals A&B",423,454,"agreement where you want to decide on not just a bit value, but maybe an integer value or something more complex, which is actually harder than consensus. So if you had a solution to agreement, you would be able to solve consensus. So before we solve consensus, we need to ask what is the system model under which the consensus problem is being solved? In this example there are two proposals A&B",423,454,
